# train_loss,train_accuracy
6.575161218643188477e-01,6.399999856948852539e-01
6.554827690124511719e-01,6.800000071525573730e-01
7.443603277206420898e-01,5.799999833106994629e-01
6.408418416976928711e-01,6.800000071525573730e-01
6.361336708068847656e-01,6.800000071525573730e-01
6.374388337135314941e-01,7.200000286102294922e-01
6.466446518898010254e-01,6.800000071525573730e-01
7.151646018028259277e-01,6.000000238418579102e-01
6.669282317161560059e-01,6.200000047683715820e-01
6.512957215309143066e-01,6.800000071525573730e-01
6.435974836349487305e-01,6.800000071525573730e-01
6.339745521545410156e-01,6.399999856948852539e-01
6.925109028816223145e-01,6.399999856948852539e-01
7.173622846603393555e-01,5.600000023841857910e-01
5.981383919715881348e-01,6.800000071525573730e-01
6.673857569694519043e-01,6.600000262260437012e-01
6.402024030685424805e-01,6.800000071525573730e-01
6.529020071029663086e-01,6.999999880790710449e-01
7.394666075706481934e-01,5.400000214576721191e-01
6.296330690383911133e-01,7.599999904632568359e-01
6.499046683311462402e-01,6.200000047683715820e-01
6.435155272483825684e-01,6.800000071525573730e-01
6.361798048019409180e-01,6.800000071525573730e-01
7.272958755493164062e-01,5.600000023841857910e-01
6.765744686126708984e-01,6.000000238418579102e-01
6.350402832031250000e-01,7.599999904632568359e-01
6.581887602806091309e-01,6.600000262260437012e-01
6.354084610939025879e-01,6.399999856948852539e-01
7.045270204544067383e-01,6.200000047683715820e-01
6.923341155052185059e-01,6.399999856948852539e-01
6.008958816528320312e-01,6.999999880790710449e-01
6.996564865112304688e-01,6.399999856948852539e-01
6.486200690269470215e-01,6.399999856948852539e-01
6.533151268959045410e-01,6.800000071525573730e-01
7.294352650642395020e-01,5.600000023841857910e-01
6.300410032272338867e-01,7.400000095367431641e-01
6.746949553489685059e-01,6.000000238418579102e-01
6.396884322166442871e-01,6.600000262260437012e-01
6.220545768737792969e-01,6.800000071525573730e-01
7.372560501098632812e-01,5.600000023841857910e-01
6.836633086204528809e-01,5.799999833106994629e-01
5.896781086921691895e-01,8.000000119209289551e-01
6.839044690132141113e-01,6.200000047683715820e-01
6.799626946449279785e-01,6.200000047683715820e-01
6.855823397636413574e-01,6.200000047683715820e-01
7.349762320518493652e-01,5.799999833106994629e-01
6.126341223716735840e-01,6.999999880790710449e-01
6.894448399543762207e-01,6.000000238418579102e-01
6.513435840606689453e-01,6.600000262260437012e-01
6.723792552947998047e-01,6.200000047683715820e-01
7.138084173202514648e-01,5.799999833106994629e-01
6.603987812995910645e-01,6.600000262260437012e-01
6.614556908607482910e-01,6.200000047683715820e-01
6.243667006492614746e-01,6.800000071525573730e-01
6.819258928298950195e-01,6.200000047683715820e-01
7.190672755241394043e-01,5.799999833106994629e-01
6.899387836456298828e-01,5.600000023841857910e-01
6.042312383651733398e-01,7.799999713897705078e-01
6.841365098953247070e-01,5.400000214576721191e-01
6.331623792648315430e-01,7.200000286102294922e-01
7.155090570449829102e-01,6.000000238418579102e-01
6.835074424743652344e-01,6.399999856948852539e-01
6.492903232574462891e-01,6.600000262260437012e-01
6.480965018272399902e-01,6.399999856948852539e-01
6.244407296180725098e-01,6.999999880790710449e-01
6.478679180145263672e-01,6.800000071525573730e-01
7.238969802856445312e-01,5.400000214576721191e-01
6.467262506484985352e-01,6.800000071525573730e-01
6.288492083549499512e-01,7.200000286102294922e-01
6.556094884872436523e-01,6.999999880790710449e-01
6.274523138999938965e-01,6.800000071525573730e-01
7.212768793106079102e-01,5.600000023841857910e-01
6.779387593269348145e-01,6.200000047683715820e-01
5.886015295982360840e-01,7.799999713897705078e-01
6.765536069869995117e-01,6.399999856948852539e-01
6.337094306945800781e-01,6.800000071525573730e-01
7.111418247222900391e-01,6.000000238418579102e-01
7.046420574188232422e-01,6.399999856948852539e-01
6.166633963584899902e-01,6.800000071525573730e-01
6.357928514480590820e-01,6.999999880790710449e-01
6.431930661201477051e-01,6.600000262260437012e-01
6.413828134536743164e-01,6.800000071525573730e-01
7.142617702484130859e-01,5.799999833106994629e-01
6.146345138549804688e-01,7.200000286102294922e-01
6.490132808685302734e-01,6.600000262260437012e-01
6.397751569747924805e-01,7.200000286102294922e-01
6.393809318542480469e-01,7.200000286102294922e-01
7.259618043899536133e-01,6.000000238418579102e-01
6.618778109550476074e-01,6.600000262260437012e-01
6.101535558700561523e-01,7.200000286102294922e-01
6.788957118988037109e-01,6.200000047683715820e-01
6.337261795997619629e-01,6.999999880790710449e-01
7.102755308151245117e-01,6.000000238418579102e-01
6.718589663505554199e-01,6.399999856948852539e-01
6.693754196166992188e-01,6.200000047683715820e-01
6.233711838722229004e-01,6.800000071525573730e-01
6.052144765853881836e-01,7.200000286102294922e-01
6.597929596900939941e-01,6.399999856948852539e-01
6.961634755134582520e-01,6.000000238418579102e-01
6.301997303962707520e-01,6.600000262260437012e-01
6.489621400833129883e-01,6.800000071525573730e-01
6.472580432891845703e-01,6.800000071525573730e-01
6.217402815818786621e-01,7.400000095367431641e-01
7.786914110183715820e-01,5.400000214576721191e-01
6.214911341667175293e-01,7.400000095367431641e-01
6.400372385978698730e-01,6.399999856948852539e-01
6.512023210525512695e-01,6.999999880790710449e-01
6.253337264060974121e-01,7.200000286102294922e-01
7.223185896873474121e-01,5.600000023841857910e-01
6.656837463378906250e-01,6.200000047683715820e-01
6.593311429023742676e-01,6.600000262260437012e-01
6.281725168228149414e-01,6.399999856948852539e-01
6.357092857360839844e-01,6.999999880790710449e-01
6.356565952301025391e-01,6.800000071525573730e-01
7.376579642295837402e-01,5.600000023841857910e-01
6.107411384582519531e-01,7.200000286102294922e-01
6.590628623962402344e-01,6.800000071525573730e-01
6.838441491127014160e-01,6.000000238418579102e-01
6.448150873184204102e-01,6.600000262260437012e-01
7.458740472793579102e-01,5.600000023841857910e-01
6.121402978897094727e-01,6.999999880790710449e-01
6.452731490135192871e-01,6.800000071525573730e-01
6.207013726234436035e-01,6.999999880790710449e-01
6.505485177040100098e-01,6.999999880790710449e-01
6.870339512825012207e-01,6.200000047683715820e-01
6.641142368316650391e-01,6.600000262260437012e-01
6.437581181526184082e-01,6.800000071525573730e-01
6.419072151184082031e-01,6.600000262260437012e-01
6.331018209457397461e-01,6.999999880790710449e-01
6.535509824752807617e-01,6.800000071525573730e-01
7.666872143745422363e-01,5.600000023841857910e-01
5.877068042755126953e-01,6.999999880790710449e-01
6.696364879608154297e-01,6.399999856948852539e-01
6.496421098709106445e-01,6.399999856948852539e-01
6.553151011466979980e-01,6.399999856948852539e-01
7.249263525009155273e-01,5.400000214576721191e-01
6.532111763954162598e-01,6.399999856948852539e-01
6.275669932365417480e-01,6.999999880790710449e-01
6.254775524139404297e-01,6.800000071525573730e-01
6.647309660911560059e-01,6.399999856948852539e-01
6.828595995903015137e-01,6.399999856948852539e-01
6.603400111198425293e-01,6.399999856948852539e-01
6.490441560745239258e-01,6.999999880790710449e-01
6.444942951202392578e-01,5.799999833106994629e-01
6.493389606475830078e-01,6.600000262260437012e-01
6.830722689628601074e-01,6.600000262260437012e-01
7.239367365837097168e-01,5.799999833106994629e-01
6.015973687171936035e-01,6.600000262260437012e-01
6.620151400566101074e-01,6.600000262260437012e-01
6.277529597282409668e-01,6.800000071525573730e-01
6.270048618316650391e-01,7.200000286102294922e-01
7.266991138458251953e-01,5.600000023841857910e-01
6.208045482635498047e-01,7.200000286102294922e-01
6.241209506988525391e-01,6.999999880790710449e-01
6.393436193466186523e-01,6.999999880790710449e-01
6.303895711898803711e-01,6.800000071525573730e-01
6.977529525756835938e-01,6.000000238418579102e-01
6.649683117866516113e-01,6.200000047683715820e-01
6.332191228866577148e-01,6.800000071525573730e-01
6.464338898658752441e-01,6.800000071525573730e-01
6.306908130645751953e-01,6.399999856948852539e-01
6.928632259368896484e-01,6.399999856948852539e-01
6.910424232482910156e-01,6.200000047683715820e-01
6.075817346572875977e-01,7.400000095367431641e-01
7.073664069175720215e-01,6.399999856948852539e-01
6.460502147674560547e-01,6.800000071525573730e-01
6.506552100181579590e-01,6.999999880790710449e-01
7.494284510612487793e-01,5.600000023841857910e-01
6.738609075546264648e-01,6.600000262260437012e-01
6.974158287048339844e-01,6.000000238418579102e-01
6.536296010017395020e-01,7.200000286102294922e-01
6.455101966857910156e-01,7.200000286102294922e-01
7.271909117698669434e-01,5.799999833106994629e-01
7.458530664443969727e-01,5.000000000000000000e-01
6.571272611618041992e-01,6.999999880790710449e-01
6.805781126022338867e-01,6.800000071525573730e-01
6.591385602951049805e-01,7.200000286102294922e-01
6.968209147453308105e-01,6.600000262260437012e-01
7.337374091148376465e-01,6.399999856948852539e-01
6.530820727348327637e-01,6.800000071525573730e-01
7.205123305320739746e-01,5.799999833106994629e-01
6.699556112289428711e-01,6.399999856948852539e-01
6.651172041893005371e-01,6.800000071525573730e-01
7.583673596382141113e-01,5.600000023841857910e-01
6.671481132507324219e-01,6.999999880790710449e-01
6.957294344902038574e-01,5.600000023841857910e-01
6.191618442535400391e-01,7.799999713897705078e-01
6.485422849655151367e-01,6.999999880790710449e-01
7.372403144836425781e-01,6.000000238418579102e-01
7.435139417648315430e-01,5.400000214576721191e-01
6.114211678504943848e-01,7.400000095367431641e-01
6.781768798828125000e-01,6.399999856948852539e-01
6.508759856224060059e-01,7.200000286102294922e-01
7.031117677688598633e-01,6.399999856948852539e-01
7.218741178512573242e-01,6.000000238418579102e-01
6.371667385101318359e-01,7.200000286102294922e-01
6.789394021034240723e-01,6.000000238418579102e-01
6.719771027565002441e-01,6.399999856948852539e-01
6.550529003143310547e-01,6.999999880790710449e-01
7.934525609016418457e-01,5.400000214576721191e-01
6.280684471130371094e-01,7.200000286102294922e-01
6.649054884910583496e-01,6.399999856948852539e-01
6.462919116020202637e-01,6.800000071525573730e-01
6.533577442169189453e-01,6.999999880790710449e-01
7.296018600463867188e-01,5.799999833106994629e-01
7.143163084983825684e-01,6.000000238418579102e-01
6.223817467689514160e-01,6.999999880790710449e-01
6.637159585952758789e-01,6.600000262260437012e-01
6.543973684310913086e-01,6.800000071525573730e-01
7.043885588645935059e-01,6.000000238418579102e-01
7.145287990570068359e-01,6.200000047683715820e-01
6.255664229393005371e-01,6.999999880790710449e-01
6.589411497116088867e-01,6.999999880790710449e-01
6.622627973556518555e-01,6.399999856948852539e-01
6.540789008140563965e-01,6.600000262260437012e-01
7.705370783805847168e-01,5.600000023841857910e-01
6.296981573104858398e-01,7.200000286102294922e-01
6.407779455184936523e-01,6.800000071525573730e-01
6.569516062736511230e-01,6.800000071525573730e-01
6.509201526641845703e-01,6.600000262260437012e-01
7.147520184516906738e-01,5.799999833106994629e-01
7.169767618179321289e-01,6.200000047683715820e-01
6.271058917045593262e-01,6.999999880790710449e-01
6.579792499542236328e-01,6.600000262260437012e-01
6.507400870323181152e-01,6.800000071525573730e-01
6.940608620643615723e-01,6.200000047683715820e-01
7.118488550186157227e-01,6.200000047683715820e-01
6.947875618934631348e-01,5.799999833106994629e-01
6.386651992797851562e-01,6.800000071525573730e-01
6.196498870849609375e-01,7.599999904632568359e-01
6.731742024421691895e-01,6.399999856948852539e-01
7.363301515579223633e-01,5.799999833106994629e-01
6.450140476226806641e-01,6.800000071525573730e-01
6.385796070098876953e-01,7.400000095367431641e-01
6.494825482368469238e-01,6.600000262260437012e-01
6.675323843955993652e-01,6.800000071525573730e-01
7.514495253562927246e-01,5.400000214576721191e-01
6.796948313713073730e-01,6.600000262260437012e-01
6.202380657196044922e-01,6.999999880790710449e-01
6.594827175140380859e-01,6.399999856948852539e-01
6.525040864944458008e-01,6.800000071525573730e-01
6.950689554214477539e-01,6.200000047683715820e-01
7.041993737220764160e-01,6.399999856948852539e-01
7.022695541381835938e-01,6.000000238418579102e-01
6.561393737792968750e-01,6.800000071525573730e-01
6.336275935173034668e-01,7.200000286102294922e-01
6.432490348815917969e-01,6.999999880790710449e-01
7.174508571624755859e-01,6.000000238418579102e-01
6.606420874595642090e-01,6.600000262260437012e-01
6.636435985565185547e-01,6.800000071525573730e-01
6.696978807449340820e-01,6.600000262260437012e-01
6.824068427085876465e-01,6.600000262260437012e-01
7.123305797576904297e-01,6.000000238418579102e-01
6.891508102416992188e-01,6.000000238418579102e-01
6.362143754959106445e-01,6.999999880790710449e-01
6.962099671363830566e-01,6.000000238418579102e-01
6.916108727455139160e-01,6.200000047683715820e-01
7.228609323501586914e-01,5.400000214576721191e-01
7.057800292968750000e-01,5.799999833106994629e-01
6.358888745307922363e-01,6.999999880790710449e-01
6.523331999778747559e-01,6.800000071525573730e-01
7.080360054969787598e-01,5.600000023841857910e-01
7.341691851615905762e-01,5.199999809265136719e-01
7.974762916564941406e-01,5.000000000000000000e-01
6.501597762107849121e-01,7.200000286102294922e-01
6.564251184463500977e-01,7.400000095367431641e-01
6.823590993881225586e-01,5.799999833106994629e-01
7.010095715522766113e-01,5.600000023841857910e-01
7.282495498657226562e-01,5.799999833106994629e-01
6.831709146499633789e-01,6.200000047683715820e-01
6.324192881584167480e-01,6.999999880790710449e-01
6.801527738571166992e-01,5.600000023841857910e-01
6.842145919799804688e-01,6.999999880790710449e-01
6.840788722038269043e-01,6.600000262260437012e-01
7.395967841148376465e-01,5.600000023841857910e-01
7.077530622482299805e-01,5.600000023841857910e-01
6.510060429573059082e-01,6.999999880790710449e-01
6.659134626388549805e-01,6.600000262260437012e-01
6.638699769973754883e-01,6.800000071525573730e-01
7.268217802047729492e-01,5.799999833106994629e-01
6.353778243064880371e-01,6.800000071525573730e-01
6.614166498184204102e-01,6.600000262260437012e-01
6.725701093673706055e-01,6.399999856948852539e-01
6.612592339515686035e-01,6.800000071525573730e-01
7.368904948234558105e-01,5.600000023841857910e-01
6.592483520507812500e-01,7.200000286102294922e-01
6.415655016899108887e-01,6.800000071525573730e-01
6.493966579437255859e-01,6.800000071525573730e-01
6.694750189781188965e-01,6.800000071525573730e-01
6.856344342231750488e-01,6.200000047683715820e-01
7.179564833641052246e-01,5.600000023841857910e-01
6.301008462905883789e-01,7.400000095367431641e-01
6.698782444000244141e-01,6.399999856948852539e-01
6.743294000625610352e-01,6.600000262260437012e-01
6.721785664558410645e-01,6.800000071525573730e-01
7.277906537055969238e-01,5.799999833106994629e-01
6.453452706336975098e-01,6.800000071525573730e-01
6.438735127449035645e-01,6.800000071525573730e-01
6.589445471763610840e-01,6.399999856948852539e-01
6.522091627120971680e-01,6.999999880790710449e-01
7.375226020812988281e-01,5.600000023841857910e-01
6.552973985671997070e-01,6.999999880790710449e-01
6.144549846649169922e-01,6.999999880790710449e-01
6.558356285095214844e-01,6.600000262260437012e-01
6.435579061508178711e-01,6.999999880790710449e-01
6.829978823661804199e-01,6.399999856948852539e-01
7.268585562705993652e-01,5.799999833106994629e-01
6.048783063888549805e-01,7.400000095367431641e-01
6.784446239471435547e-01,6.200000047683715820e-01
6.566521525382995605e-01,6.600000262260437012e-01
6.634990572929382324e-01,6.600000262260437012e-01
7.493000626564025879e-01,5.600000023841857910e-01
6.321638226509094238e-01,6.399999856948852539e-01
6.739988327026367188e-01,5.799999833106994629e-01
6.721829771995544434e-01,6.200000047683715820e-01
6.704857349395751953e-01,6.600000262260437012e-01
7.288979887962341309e-01,5.600000023841857910e-01
6.545813679695129395e-01,6.999999880790710449e-01
6.276097297668457031e-01,6.399999856948852539e-01
6.222829222679138184e-01,6.800000071525573730e-01
6.669876575469970703e-01,6.800000071525573730e-01
7.075879573822021484e-01,6.399999856948852539e-01
7.123588323593139648e-01,5.799999833106994629e-01
5.792909860610961914e-01,7.599999904632568359e-01
6.767969131469726562e-01,6.000000238418579102e-01
6.439127922058105469e-01,6.800000071525573730e-01
6.852234005928039551e-01,6.600000262260437012e-01
6.821082234382629395e-01,6.399999856948852539e-01
6.581438183784484863e-01,6.600000262260437012e-01
6.433751583099365234e-01,6.200000047683715820e-01
6.637921929359436035e-01,6.200000047683715820e-01
6.349508166313171387e-01,7.200000286102294922e-01
7.164421081542968750e-01,6.000000238418579102e-01
6.378063559532165527e-01,7.200000286102294922e-01
6.407532095909118652e-01,6.600000262260437012e-01
6.515604257583618164e-01,6.600000262260437012e-01
6.433547735214233398e-01,6.600000262260437012e-01
7.057377696037292480e-01,5.799999833106994629e-01
7.011455893516540527e-01,6.200000047683715820e-01
5.517426133155822754e-01,8.199999928474426270e-01
6.698359251022338867e-01,6.399999856948852539e-01
6.774181127548217773e-01,6.999999880790710449e-01
6.470037698745727539e-01,6.999999880790710449e-01
7.504661083221435547e-01,5.600000023841857910e-01
6.641388535499572754e-01,6.800000071525573730e-01
6.262791752815246582e-01,7.200000286102294922e-01
6.918574571609497070e-01,6.200000047683715820e-01
6.406743526458740234e-01,6.999999880790710449e-01
6.852662563323974609e-01,6.399999856948852539e-01
6.404010653495788574e-01,6.600000262260437012e-01
6.571976542472839355e-01,6.399999856948852539e-01
6.405241489410400391e-01,6.999999880790710449e-01
6.506773829460144043e-01,6.800000071525573730e-01
6.856216192245483398e-01,6.200000047683715820e-01
6.942706704139709473e-01,6.399999856948852539e-01
5.647297501564025879e-01,8.000000119209289551e-01
6.822156906127929688e-01,6.399999856948852539e-01
6.511079668998718262e-01,6.999999880790710449e-01
6.462571620941162109e-01,6.800000071525573730e-01
6.901018619537353516e-01,6.600000262260437012e-01
6.831302642822265625e-01,6.000000238418579102e-01
6.561291217803955078e-01,6.399999856948852539e-01
6.506654024124145508e-01,6.800000071525573730e-01
6.449251174926757812e-01,6.600000262260437012e-01
7.107591629028320312e-01,6.000000238418579102e-01
6.329917311668395996e-01,6.999999880790710449e-01
6.351196169853210449e-01,6.800000071525573730e-01
7.251322269439697266e-01,5.400000214576721191e-01
6.650621891021728516e-01,6.600000262260437012e-01
7.182400226593017578e-01,6.000000238418579102e-01
6.691191792488098145e-01,6.800000071525573730e-01
6.721925139427185059e-01,6.600000262260437012e-01
6.534842252731323242e-01,6.399999856948852539e-01
7.412671446800231934e-01,5.799999833106994629e-01
6.697627902030944824e-01,6.600000262260437012e-01
6.756863594055175781e-01,6.399999856948852539e-01
6.452427506446838379e-01,7.200000286102294922e-01
6.930035948753356934e-01,5.799999833106994629e-01
6.877144575119018555e-01,6.200000047683715820e-01
6.518902778625488281e-01,6.800000071525573730e-01
6.879762411117553711e-01,6.399999856948852539e-01
6.506199836730957031e-01,6.800000071525573730e-01
6.719581484794616699e-01,6.399999856948852539e-01
6.112770438194274902e-01,7.400000095367431641e-01
6.861922740936279297e-01,6.200000047683715820e-01
7.279368042945861816e-01,5.400000214576721191e-01
6.452161669731140137e-01,6.800000071525573730e-01
6.223297715187072754e-01,6.800000071525573730e-01
6.521668434143066406e-01,6.600000262260437012e-01
6.533377170562744141e-01,6.999999880790710449e-01
6.644985079765319824e-01,6.600000262260437012e-01
6.784433126449584961e-01,6.399999856948852539e-01
6.384889483451843262e-01,7.200000286102294922e-01
6.542700529098510742e-01,6.600000262260437012e-01
6.591473817825317383e-01,6.200000047683715820e-01
6.344411969184875488e-01,7.200000286102294922e-01
6.952623724937438965e-01,6.000000238418579102e-01
6.095236539840698242e-01,6.999999880790710449e-01
6.540689468383789062e-01,6.800000071525573730e-01
6.567345261573791504e-01,6.600000262260437012e-01
6.615115404129028320e-01,6.600000262260437012e-01
6.831088066101074219e-01,6.399999856948852539e-01
6.504725217819213867e-01,6.600000262260437012e-01
5.814716219902038574e-01,7.400000095367431641e-01
6.783816814422607422e-01,5.799999833106994629e-01
6.709195971488952637e-01,6.600000262260437012e-01
6.896135807037353516e-01,6.000000238418579102e-01
6.763933300971984863e-01,6.200000047683715820e-01
6.828854084014892578e-01,5.799999833106994629e-01
6.378040313720703125e-01,6.600000262260437012e-01
6.447057127952575684e-01,6.600000262260437012e-01
6.565469503402709961e-01,6.800000071525573730e-01
7.340351343154907227e-01,6.200000047683715820e-01
6.221821904182434082e-01,6.600000262260437012e-01
6.336216926574707031e-01,6.999999880790710449e-01
6.507076621055603027e-01,6.200000047683715820e-01
6.616538763046264648e-01,6.600000262260437012e-01
7.162283062934875488e-01,5.600000023841857910e-01
6.549370288848876953e-01,6.600000262260437012e-01
6.002339720726013184e-01,7.400000095367431641e-01
6.390281915664672852e-01,6.600000262260437012e-01
6.490088701248168945e-01,7.200000286102294922e-01
7.013517618179321289e-01,6.200000047683715820e-01
6.725586056709289551e-01,6.600000262260437012e-01
6.882369518280029297e-01,6.399999856948852539e-01
6.308715939521789551e-01,6.999999880790710449e-01
6.395906805992126465e-01,6.999999880790710449e-01
6.590344309806823730e-01,6.600000262260437012e-01
6.778664588928222656e-01,6.399999856948852539e-01
6.054005622863769531e-01,7.200000286102294922e-01
6.628942489624023438e-01,6.600000262260437012e-01
6.615939140319824219e-01,6.399999856948852539e-01
6.265136003494262695e-01,6.999999880790710449e-01
7.247973084449768066e-01,5.799999833106994629e-01
6.373897194862365723e-01,6.999999880790710449e-01
6.319192647933959961e-01,6.800000071525573730e-01
6.330479383468627930e-01,7.400000095367431641e-01
6.367754936218261719e-01,6.800000071525573730e-01
6.674547195434570312e-01,6.399999856948852539e-01
6.880266070365905762e-01,6.000000238418579102e-01
5.894806385040283203e-01,8.000000119209289551e-01
6.615788340568542480e-01,6.200000047683715820e-01
6.487823724746704102e-01,6.399999856948852539e-01
6.545305252075195312e-01,6.999999880790710449e-01
7.358202934265136719e-01,5.799999833106994629e-01
6.230450272560119629e-01,6.800000071525573730e-01
6.498894691467285156e-01,6.600000262260437012e-01
6.456742286682128906e-01,6.800000071525573730e-01
6.478990316390991211e-01,6.399999856948852539e-01
7.144212126731872559e-01,5.799999833106994629e-01
6.486306190490722656e-01,6.999999880790710449e-01
6.183003187179565430e-01,7.200000286102294922e-01
6.244952678680419922e-01,6.999999880790710449e-01
6.384084820747375488e-01,6.999999880790710449e-01
6.986743211746215820e-01,6.200000047683715820e-01
6.955507993698120117e-01,6.200000047683715820e-01
6.297041773796081543e-01,7.200000286102294922e-01
6.513051390647888184e-01,6.200000047683715820e-01
6.202393174171447754e-01,7.200000286102294922e-01
6.683504581451416016e-01,6.600000262260437012e-01
6.531764864921569824e-01,6.600000262260437012e-01
6.348642706871032715e-01,7.200000286102294922e-01
6.340104341506958008e-01,6.800000071525573730e-01
6.538431048393249512e-01,6.800000071525573730e-01
6.148701906204223633e-01,7.200000286102294922e-01
7.037232518196105957e-01,6.200000047683715820e-01
6.290653944015502930e-01,6.800000071525573730e-01
6.449978351593017578e-01,6.800000071525573730e-01
6.171627044677734375e-01,7.200000286102294922e-01
6.174088716506958008e-01,6.800000071525573730e-01
6.966369152069091797e-01,6.000000238418579102e-01
7.061966657638549805e-01,6.200000047683715820e-01
5.905098915100097656e-01,7.599999904632568359e-01
6.381095051765441895e-01,6.999999880790710449e-01
7.172186374664306641e-01,5.799999833106994629e-01
6.570650339126586914e-01,6.800000071525573730e-01
7.170000076293945312e-01,6.000000238418579102e-01
6.232983469963073730e-01,7.400000095367431641e-01
6.437824368476867676e-01,6.200000047683715820e-01
6.891918182373046875e-01,6.200000047683715820e-01
6.887563467025756836e-01,6.200000047683715820e-01
6.669059395790100098e-01,6.600000262260437012e-01
6.903318166732788086e-01,6.000000238418579102e-01
6.884549260139465332e-01,6.200000047683715820e-01
6.586230397224426270e-01,6.000000238418579102e-01
6.606868505477905273e-01,6.600000262260437012e-01
7.042737603187561035e-01,6.399999856948852539e-01
6.904903054237365723e-01,5.799999833106994629e-01
6.762335300445556641e-01,6.399999856948852539e-01
6.530317068099975586e-01,6.800000071525573730e-01
6.728835105895996094e-01,6.000000238418579102e-01
6.446697115898132324e-01,6.600000262260437012e-01
6.754310727119445801e-01,6.600000262260437012e-01
6.645464897155761719e-01,6.999999880790710449e-01
6.901388168334960938e-01,6.000000238418579102e-01
6.944518089294433594e-01,6.000000238418579102e-01
6.629928946495056152e-01,6.200000047683715820e-01
6.890262961387634277e-01,6.399999856948852539e-01
6.589199900627136230e-01,6.600000262260437012e-01
6.564341783523559570e-01,6.399999856948852539e-01
6.147997975349426270e-01,7.400000095367431641e-01
6.641249656677246094e-01,6.200000047683715820e-01
6.939604282379150391e-01,5.799999833106994629e-01
6.631740331649780273e-01,6.600000262260437012e-01
6.070072054862976074e-01,7.400000095367431641e-01
6.343742609024047852e-01,6.600000262260437012e-01
6.397984623908996582e-01,6.800000071525573730e-01
6.657587885856628418e-01,6.399999856948852539e-01
6.621601581573486328e-01,6.600000262260437012e-01
6.396346092224121094e-01,7.400000095367431641e-01
6.517793536186218262e-01,6.399999856948852539e-01
6.445088386535644531e-01,6.000000238418579102e-01
6.226476430892944336e-01,7.200000286102294922e-01
7.201498150825500488e-01,5.799999833106994629e-01
6.251839995384216309e-01,6.800000071525573730e-01
6.498479247093200684e-01,6.800000071525573730e-01
6.305551528930664062e-01,6.600000262260437012e-01
6.405424475669860840e-01,6.999999880790710449e-01
6.836323738098144531e-01,6.000000238418579102e-01
6.296964287757873535e-01,6.999999880790710449e-01
6.073955297470092773e-01,6.999999880790710449e-01
6.188464164733886719e-01,6.800000071525573730e-01
6.583734154701232910e-01,6.600000262260437012e-01
6.357386112213134766e-01,6.800000071525573730e-01
6.556080579757690430e-01,6.600000262260437012e-01
6.417629718780517578e-01,6.800000071525573730e-01
6.385173797607421875e-01,6.600000262260437012e-01
6.428821682929992676e-01,6.600000262260437012e-01
6.324881315231323242e-01,6.999999880790710449e-01
7.101497650146484375e-01,6.000000238418579102e-01
5.975533127784729004e-01,6.800000071525573730e-01
6.497275233268737793e-01,6.399999856948852539e-01
6.282695531845092773e-01,6.600000262260437012e-01
6.457453966140747070e-01,6.800000071525573730e-01
6.772084832191467285e-01,6.200000047683715820e-01
6.397705078125000000e-01,6.800000071525573730e-01
6.042584776878356934e-01,6.999999880790710449e-01
6.188723444938659668e-01,6.999999880790710449e-01
6.384148001670837402e-01,6.800000071525573730e-01
6.417509913444519043e-01,6.800000071525573730e-01
6.565757393836975098e-01,6.399999856948852539e-01
6.510834693908691406e-01,6.800000071525573730e-01
6.398831009864807129e-01,6.800000071525573730e-01
6.210317611694335938e-01,6.800000071525573730e-01
6.360470652580261230e-01,6.999999880790710449e-01
6.905682086944580078e-01,6.399999856948852539e-01
5.792419314384460449e-01,6.999999880790710449e-01
6.457623243331909180e-01,6.800000071525573730e-01
6.380097866058349609e-01,6.600000262260437012e-01
6.386623382568359375e-01,6.999999880790710449e-01
6.939605474472045898e-01,5.799999833106994629e-01
6.210922002792358398e-01,6.999999880790710449e-01
6.047104597091674805e-01,7.200000286102294922e-01
6.243711709976196289e-01,7.400000095367431641e-01
6.622128486633300781e-01,6.800000071525573730e-01
6.456928253173828125e-01,6.399999856948852539e-01
6.586697101593017578e-01,6.200000047683715820e-01
6.110146045684814453e-01,7.599999904632568359e-01
6.470655798912048340e-01,6.200000047683715820e-01
6.355139613151550293e-01,6.800000071525573730e-01
6.676247119903564453e-01,6.399999856948852539e-01
6.670432090759277344e-01,6.200000047683715820e-01
5.849596261978149414e-01,7.799999713897705078e-01
6.457235217094421387e-01,6.999999880790710449e-01
6.114441752433776855e-01,6.999999880790710449e-01
6.277908086776733398e-01,7.400000095367431641e-01
6.892731189727783203e-01,6.399999856948852539e-01
6.268791556358337402e-01,7.200000286102294922e-01
6.277700662612915039e-01,6.800000071525573730e-01
6.257367134094238281e-01,7.200000286102294922e-01
6.073200702667236328e-01,6.800000071525573730e-01
6.646481752395629883e-01,6.600000262260437012e-01
6.856710910797119141e-01,5.799999833106994629e-01
6.367267966270446777e-01,6.999999880790710449e-01
6.363452672958374023e-01,6.600000262260437012e-01
6.334984898567199707e-01,6.999999880790710449e-01
6.408678889274597168e-01,7.200000286102294922e-01
6.670769453048706055e-01,6.399999856948852539e-01
6.168823242187500000e-01,6.999999880790710449e-01
6.678400039672851562e-01,6.600000262260437012e-01
6.069896817207336426e-01,6.999999880790710449e-01
6.354809403419494629e-01,6.600000262260437012e-01
