# train_loss,train_accuracy
6.785281896591186523e-01,6.800000071525573730e-01
6.806504726409912109e-01,6.000000238418579102e-01
7.158887982368469238e-01,5.799999833106994629e-01
6.417154073715209961e-01,6.399999856948852539e-01
6.565725207328796387e-01,6.200000047683715820e-01
5.781189203262329102e-01,8.199999928474426270e-01
7.481034398078918457e-01,5.199999809265136719e-01
7.212171554565429688e-01,5.400000214576721191e-01
6.883999109268188477e-01,6.800000071525573730e-01
6.124234199523925781e-01,6.800000071525573730e-01
6.176430583000183105e-01,6.999999880790710449e-01
6.953241229057312012e-01,6.200000047683715820e-01
7.070696949958801270e-01,5.600000023841857910e-01
6.735053658485412598e-01,6.200000047683715820e-01
6.789914965629577637e-01,5.600000023841857910e-01
5.781217217445373535e-01,7.799999713897705078e-01
6.853864192962646484e-01,6.600000262260437012e-01
6.859928369522094727e-01,5.799999833106994629e-01
7.153131365776062012e-01,5.799999833106994629e-01
6.315245628356933594e-01,6.600000262260437012e-01
6.533846855163574219e-01,6.200000047683715820e-01
5.779057741165161133e-01,8.000000119209289551e-01
7.691842317581176758e-01,5.400000214576721191e-01
7.121352553367614746e-01,5.400000214576721191e-01
6.779764890670776367e-01,6.399999856948852539e-01
6.065989732742309570e-01,6.800000071525573730e-01
6.043437719345092773e-01,7.400000095367431641e-01
7.036712169647216797e-01,6.000000238418579102e-01
7.081421017646789551e-01,5.400000214576721191e-01
6.739448308944702148e-01,6.800000071525573730e-01
6.721215844154357910e-01,6.000000238418579102e-01
5.725023150444030762e-01,7.799999713897705078e-01
6.943697333335876465e-01,6.399999856948852539e-01
7.050751447677612305e-01,5.600000023841857910e-01
6.976637840270996094e-01,6.200000047683715820e-01
6.392282247543334961e-01,6.399999856948852539e-01
6.436516046524047852e-01,6.399999856948852539e-01
5.777447223663330078e-01,8.000000119209289551e-01
7.674769163131713867e-01,5.199999809265136719e-01
7.010445594787597656e-01,5.799999833106994629e-01
6.856587529182434082e-01,5.799999833106994629e-01
6.105016469955444336e-01,6.800000071525573730e-01
5.848582386970520020e-01,8.000000119209289551e-01
7.019709348678588867e-01,6.399999856948852539e-01
7.200412154197692871e-01,5.199999809265136719e-01
6.766719222068786621e-01,6.600000262260437012e-01
6.595677137374877930e-01,6.200000047683715820e-01
5.953603386878967285e-01,7.400000095367431641e-01
6.687876582145690918e-01,6.600000262260437012e-01
7.123892307281494141e-01,5.400000214576721191e-01
6.944587230682373047e-01,6.399999856948852539e-01
6.469066739082336426e-01,6.600000262260437012e-01
6.265361309051513672e-01,6.600000262260437012e-01
5.991005301475524902e-01,7.799999713897705078e-01
7.636899948120117188e-01,5.199999809265136719e-01
6.967846155166625977e-01,5.600000023841857910e-01
6.708353161811828613e-01,6.200000047683715820e-01
6.250025629997253418e-01,6.399999856948852539e-01
5.790752172470092773e-01,8.199999928474426270e-01
7.144761085510253906e-01,6.200000047683715820e-01
7.193598151206970215e-01,5.000000000000000000e-01
6.748086214065551758e-01,6.800000071525573730e-01
6.452075839042663574e-01,6.600000262260437012e-01
6.041047573089599609e-01,7.599999904632568359e-01
6.742331981658935547e-01,6.399999856948852539e-01
7.120606303215026855e-01,5.400000214576721191e-01
6.825548410415649414e-01,6.800000071525573730e-01
6.560684442520141602e-01,6.000000238418579102e-01
6.220970153808593750e-01,6.600000262260437012e-01
6.145513057708740234e-01,7.799999713897705078e-01
7.393983006477355957e-01,5.400000214576721191e-01
6.904316544532775879e-01,5.799999833106994629e-01
6.750667691230773926e-01,6.000000238418579102e-01
6.237046122550964355e-01,6.800000071525573730e-01
5.793414115905761719e-01,8.000000119209289551e-01
7.229896783828735352e-01,5.799999833106994629e-01
7.053310871124267578e-01,5.199999809265136719e-01
6.902386546134948730e-01,6.600000262260437012e-01
6.332962512969970703e-01,6.600000262260437012e-01
6.160045862197875977e-01,7.200000286102294922e-01
6.749242544174194336e-01,6.399999856948852539e-01
7.061620354652404785e-01,5.600000023841857910e-01
6.846542954444885254e-01,6.399999856948852539e-01
6.651654839515686035e-01,6.200000047683715820e-01
6.114670634269714355e-01,6.800000071525573730e-01
6.112505197525024414e-01,7.799999713897705078e-01
7.271096110343933105e-01,5.400000214576721191e-01
7.216529846191406250e-01,5.799999833106994629e-01
6.500281095504760742e-01,6.200000047683715820e-01
6.317668557167053223e-01,6.600000262260437012e-01
5.824745297431945801e-01,8.000000119209289551e-01
7.332831025123596191e-01,5.600000023841857910e-01
6.954649090766906738e-01,5.400000214576721191e-01
7.163380384445190430e-01,6.399999856948852539e-01
6.083422899246215820e-01,6.800000071525573730e-01
6.218113303184509277e-01,7.200000286102294922e-01
6.743626594543457031e-01,6.399999856948852539e-01
6.989939212799072266e-01,5.799999833106994629e-01
6.825907230377197266e-01,6.800000071525573730e-01
6.648429036140441895e-01,5.799999833106994629e-01
6.016378998756408691e-01,6.999999880790710449e-01
6.235435009002685547e-01,7.599999904632568359e-01
7.280775308609008789e-01,5.400000214576721191e-01
7.240507006645202637e-01,5.400000214576721191e-01
6.443640589714050293e-01,6.399999856948852539e-01
6.329444646835327148e-01,6.800000071525573730e-01
5.792891979217529297e-01,7.799999713897705078e-01
7.326085567474365234e-01,5.400000214576721191e-01
7.025454044342041016e-01,5.400000214576721191e-01
7.087092399597167969e-01,6.600000262260437012e-01
5.958074331283569336e-01,6.999999880790710449e-01
6.301764845848083496e-01,7.200000286102294922e-01
6.698893904685974121e-01,6.399999856948852539e-01
7.139827013015747070e-01,5.600000023841857910e-01
6.647101044654846191e-01,6.800000071525573730e-01
6.627429723739624023e-01,6.200000047683715820e-01
5.969421267509460449e-01,7.200000286102294922e-01
6.646291613578796387e-01,7.200000286102294922e-01
7.012045979499816895e-01,5.600000023841857910e-01
7.209015488624572754e-01,5.600000023841857910e-01
6.428081989288330078e-01,6.600000262260437012e-01
6.425180435180664062e-01,6.399999856948852539e-01
5.800616741180419922e-01,8.000000119209289551e-01
7.272200584411621094e-01,5.400000214576721191e-01
7.219325304031372070e-01,5.199999809265136719e-01
6.865677237510681152e-01,6.600000262260437012e-01
5.942800045013427734e-01,7.200000286102294922e-01
6.306416392326354980e-01,6.800000071525573730e-01
6.763430237770080566e-01,6.600000262260437012e-01
7.199212908744812012e-01,5.400000214576721191e-01
6.625763177871704102e-01,6.600000262260437012e-01
6.553825139999389648e-01,6.200000047683715820e-01
5.984393954277038574e-01,6.999999880790710449e-01
6.737493276596069336e-01,6.800000071525573730e-01
6.815267205238342285e-01,6.000000238418579102e-01
7.134294509887695312e-01,6.000000238418579102e-01
6.353936791419982910e-01,6.399999856948852539e-01
6.519359946250915527e-01,6.200000047683715820e-01
5.744123458862304688e-01,8.199999928474426270e-01
7.449176311492919922e-01,5.199999809265136719e-01
7.227425575256347656e-01,5.199999809265136719e-01
6.836192011833190918e-01,6.800000071525573730e-01
6.061643362045288086e-01,6.999999880790710449e-01
6.134930253028869629e-01,7.200000286102294922e-01
6.906579136848449707e-01,6.399999856948852539e-01
7.075291275978088379e-01,5.600000023841857910e-01
6.681997179985046387e-01,6.399999856948852539e-01
6.751418113708496094e-01,5.799999833106994629e-01
5.703865289688110352e-01,7.400000095367431641e-01
6.813029050827026367e-01,6.800000071525573730e-01
6.872055530548095703e-01,5.799999833106994629e-01
7.133362293243408203e-01,6.000000238418579102e-01
6.239546537399291992e-01,6.800000071525573730e-01
6.483660340309143066e-01,6.399999856948852539e-01
5.742505192756652832e-01,8.000000119209289551e-01
7.671361565589904785e-01,5.199999809265136719e-01
7.127309441566467285e-01,5.400000214576721191e-01
6.723027229309082031e-01,6.600000262260437012e-01
6.008105874061584473e-01,6.800000071525573730e-01
6.007723212242126465e-01,7.599999904632568359e-01
6.992082595825195312e-01,6.200000047683715820e-01
7.082317471504211426e-01,5.400000214576721191e-01
6.684684157371520996e-01,6.800000071525573730e-01
6.686536073684692383e-01,6.000000238418579102e-01
5.668224096298217773e-01,7.799999713897705078e-01
6.865995526313781738e-01,6.399999856948852539e-01
7.072389721870422363e-01,5.600000023841857910e-01
6.951884031295776367e-01,6.200000047683715820e-01
6.319804191589355469e-01,6.600000262260437012e-01
6.388556957244873047e-01,6.600000262260437012e-01
5.748693943023681641e-01,8.000000119209289551e-01
7.650721669197082520e-01,5.199999809265136719e-01
7.005367875099182129e-01,5.799999833106994629e-01
6.799378991127014160e-01,6.000000238418579102e-01
6.034133434295654297e-01,6.999999880790710449e-01
5.803815722465515137e-01,7.799999713897705078e-01
6.977984905242919922e-01,6.200000047683715820e-01
7.225056290626525879e-01,5.199999809265136719e-01
6.701751351356506348e-01,6.800000071525573730e-01
6.549681425094604492e-01,6.200000047683715820e-01
5.909119844436645508e-01,7.200000286102294922e-01
6.630465984344482422e-01,6.600000262260437012e-01
7.149686217308044434e-01,5.400000214576721191e-01
6.910732388496398926e-01,6.600000262260437012e-01
6.403176188468933105e-01,6.600000262260437012e-01
6.221278309822082520e-01,6.800000071525573730e-01
5.955898165702819824e-01,7.799999713897705078e-01
7.584673166275024414e-01,5.199999809265136719e-01
6.942275762557983398e-01,5.799999833106994629e-01
6.669855713844299316e-01,6.200000047683715820e-01
6.199861168861389160e-01,6.399999856948852539e-01
5.741420388221740723e-01,8.199999928474426270e-01
7.101085186004638672e-01,6.200000047683715820e-01
7.222164273262023926e-01,5.000000000000000000e-01
6.684241890907287598e-01,6.800000071525573730e-01
6.387496590614318848e-01,6.600000262260437012e-01
6.004309654235839844e-01,6.999999880790710449e-01
6.706296205520629883e-01,6.399999856948852539e-01
7.137489914894104004e-01,5.400000214576721191e-01
6.788108348846435547e-01,6.600000262260437012e-01
6.483098864555358887e-01,6.200000047683715820e-01
6.186001300811767578e-01,6.399999856948852539e-01
6.073860526084899902e-01,7.799999713897705078e-01
7.379718422889709473e-01,5.400000214576721191e-01
6.881449222564697266e-01,5.799999833106994629e-01
6.712356805801391602e-01,6.200000047683715820e-01
6.182259321212768555e-01,6.800000071525573730e-01
5.736402869224548340e-01,8.000000119209289551e-01
7.188686728477478027e-01,6.000000238418579102e-01
7.060661315917968750e-01,5.400000214576721191e-01
6.841621398925781250e-01,6.600000262260437012e-01
6.274924874305725098e-01,6.600000262260437012e-01
6.131792664527893066e-01,7.400000095367431641e-01
6.691870689392089844e-01,6.399999856948852539e-01
7.069616317749023438e-01,5.600000023841857910e-01
6.821936964988708496e-01,6.600000262260437012e-01
6.597532629966735840e-01,6.200000047683715820e-01
6.062117815017700195e-01,6.999999880790710449e-01
6.047755479812622070e-01,7.799999713897705078e-01
7.260926365852355957e-01,5.400000214576721191e-01
7.187021970748901367e-01,5.799999833106994629e-01
6.448901891708374023e-01,6.200000047683715820e-01
6.274998188018798828e-01,6.800000071525573730e-01
5.803309082984924316e-01,7.799999713897705078e-01
7.275387644767761230e-01,5.799999833106994629e-01
6.966922879219055176e-01,5.400000214576721191e-01
7.123162150382995605e-01,6.399999856948852539e-01
5.995515584945678711e-01,6.999999880790710449e-01
6.203013062477111816e-01,6.999999880790710449e-01
6.684370636940002441e-01,6.399999856948852539e-01
6.992073655128479004e-01,5.799999833106994629e-01
6.793312430381774902e-01,6.600000262260437012e-01
6.590577960014343262e-01,5.799999833106994629e-01
5.964702367782592773e-01,7.200000286102294922e-01
6.179640889167785645e-01,7.599999904632568359e-01
7.266935706138610840e-01,5.400000214576721191e-01
7.208811044692993164e-01,5.600000023841857910e-01
6.391970515251159668e-01,6.399999856948852539e-01
6.286006569862365723e-01,6.800000071525573730e-01
5.760394334793090820e-01,8.000000119209289551e-01
7.265691757202148438e-01,5.600000023841857910e-01
7.044516205787658691e-01,5.400000214576721191e-01
7.027853131294250488e-01,6.600000262260437012e-01
5.874344706535339355e-01,6.999999880790710449e-01
6.278792619705200195e-01,6.999999880790710449e-01
6.650306582450866699e-01,6.399999856948852539e-01
7.152814865112304688e-01,5.600000023841857910e-01
6.589460372924804688e-01,6.600000262260437012e-01
6.572094559669494629e-01,6.000000238418579102e-01
5.914949774742126465e-01,6.999999880790710449e-01
6.556815505027770996e-01,7.200000286102294922e-01
7.024516463279724121e-01,5.400000214576721191e-01
7.189624905586242676e-01,5.799999833106994629e-01
6.377148628234863281e-01,6.399999856948852539e-01
6.375360488891601562e-01,6.600000262260437012e-01
5.772111415863037109e-01,7.799999713897705078e-01
7.208679914474487305e-01,5.400000214576721191e-01
7.234329581260681152e-01,5.199999809265136719e-01
6.791706085205078125e-01,6.600000262260437012e-01
5.867533683776855469e-01,6.999999880790710449e-01
6.273118257522583008e-01,6.800000071525573730e-01
6.713863611221313477e-01,6.600000262260437012e-01
7.215783596038818359e-01,5.400000214576721191e-01
6.569661498069763184e-01,6.800000071525573730e-01
6.497535705566406250e-01,6.200000047683715820e-01
5.925182700157165527e-01,7.200000286102294922e-01
6.665130257606506348e-01,6.800000071525573730e-01
6.830426454544067383e-01,6.000000238418579102e-01
7.090528011322021484e-01,6.000000238418579102e-01
6.306479573249816895e-01,6.200000047683715820e-01
6.472862362861633301e-01,6.200000047683715820e-01
5.702702999114990234e-01,8.000000119209289551e-01
7.384750247001647949e-01,5.000000000000000000e-01
7.230693101882934570e-01,5.199999809265136719e-01
6.781457066535949707e-01,6.800000071525573730e-01
6.000442504882812500e-01,6.999999880790710449e-01
6.099811792373657227e-01,6.999999880790710449e-01
6.845684051513671875e-01,6.399999856948852539e-01
7.081299424171447754e-01,5.600000023841857910e-01
6.608549356460571289e-01,6.399999856948852539e-01
6.709731221199035645e-01,5.600000023841857910e-01
5.642929077148437500e-01,7.400000095367431641e-01
6.744650602340698242e-01,6.800000071525573730e-01
6.889377832412719727e-01,5.600000023841857910e-01
7.093592882156372070e-01,5.799999833106994629e-01
6.174966096878051758e-01,6.800000071525573730e-01
6.437858343124389648e-01,6.200000047683715820e-01
5.707758665084838867e-01,7.799999713897705078e-01
7.614578604698181152e-01,5.000000000000000000e-01
7.100446224212646484e-01,5.600000023841857910e-01
6.671712994575500488e-01,6.600000262260437012e-01
5.963796377182006836e-01,6.800000071525573730e-01
5.960121154785156250e-01,7.200000286102294922e-01
6.923634409904479980e-01,6.200000047683715820e-01
7.088939547538757324e-01,5.400000214576721191e-01
6.610772609710693359e-01,6.999999880790710449e-01
6.647137999534606934e-01,5.799999833106994629e-01
5.613437294960021973e-01,7.400000095367431641e-01
6.795322299003601074e-01,6.600000262260437012e-01
7.096990346908569336e-01,5.600000023841857910e-01
6.909641623497009277e-01,6.200000047683715820e-01
6.254329085350036621e-01,6.600000262260437012e-01
6.340036988258361816e-01,6.600000262260437012e-01
5.710431337356567383e-01,7.799999713897705078e-01
7.599658370018005371e-01,5.199999809265136719e-01
6.978595256805419922e-01,6.000000238418579102e-01
6.752143502235412598e-01,5.799999833106994629e-01
5.982007980346679688e-01,6.800000071525573730e-01
5.761915445327758789e-01,8.000000119209289551e-01
6.909299492835998535e-01,6.399999856948852539e-01
7.242037057876586914e-01,5.199999809265136719e-01
6.627452969551086426e-01,6.800000071525573730e-01
6.512500643730163574e-01,6.200000047683715820e-01
5.866659879684448242e-01,7.400000095367431641e-01
6.548225879669189453e-01,6.600000262260437012e-01
7.170131206512451172e-01,5.400000214576721191e-01
6.865774393081665039e-01,6.600000262260437012e-01
6.344214677810668945e-01,6.399999856948852539e-01
6.175640821456909180e-01,6.800000071525573730e-01
5.921826958656311035e-01,7.599999904632568359e-01
7.513859272003173828e-01,5.400000214576721191e-01
6.904529333114624023e-01,5.799999833106994629e-01
6.634011268615722656e-01,6.200000047683715820e-01
6.150367259979248047e-01,6.399999856948852539e-01
5.694869160652160645e-01,8.000000119209289551e-01
7.041777968406677246e-01,6.200000047683715820e-01
7.253691554069519043e-01,5.000000000000000000e-01
6.605535745620727539e-01,6.800000071525573730e-01
6.325379014015197754e-01,6.600000262260437012e-01
5.974745154380798340e-01,7.200000286102294922e-01
6.658192873001098633e-01,6.600000262260437012e-01
7.151507139205932617e-01,5.400000214576721191e-01
6.741742491722106934e-01,6.600000262260437012e-01
6.426456570625305176e-01,6.200000047683715820e-01
6.160597205162048340e-01,6.399999856948852539e-01
5.992403626441955566e-01,7.599999904632568359e-01
7.334862351417541504e-01,5.600000023841857910e-01
6.827250123023986816e-01,5.799999833106994629e-01
6.693053841590881348e-01,6.000000238418579102e-01
6.136206388473510742e-01,6.800000071525573730e-01
5.688340067863464355e-01,8.199999928474426270e-01
7.137671709060668945e-01,6.000000238418579102e-01
7.065175771713256836e-01,5.400000214576721191e-01
6.773588657379150391e-01,6.600000262260437012e-01
6.202911734580993652e-01,6.600000262260437012e-01
6.117171049118041992e-01,7.200000286102294922e-01
6.637052297592163086e-01,6.399999856948852539e-01
7.075048685073852539e-01,5.400000214576721191e-01
6.791273355484008789e-01,6.600000262260437012e-01
6.561259031295776367e-01,6.000000238418579102e-01
6.027509570121765137e-01,7.200000286102294922e-01
5.986750125885009766e-01,7.799999713897705078e-01
7.212813496589660645e-01,5.600000023841857910e-01
7.126579284667968750e-01,5.600000023841857910e-01
6.437129378318786621e-01,6.000000238418579102e-01
6.252079010009765625e-01,6.399999856948852539e-01
5.773882865905761719e-01,7.799999713897705078e-01
7.207895517349243164e-01,5.799999833106994629e-01
6.972702741622924805e-01,5.199999809265136719e-01
7.073497176170349121e-01,6.200000047683715820e-01
5.902847647666931152e-01,6.999999880790710449e-01
6.204659938812255859e-01,7.200000286102294922e-01
6.638433933258056641e-01,6.600000262260437012e-01
6.992345452308654785e-01,5.600000023841857910e-01
6.756544113159179688e-01,6.600000262260437012e-01
6.552845835685729980e-01,5.799999833106994629e-01
5.927676558494567871e-01,7.200000286102294922e-01
6.124635934829711914e-01,7.599999904632568359e-01
7.221052050590515137e-01,5.600000023841857910e-01
7.144176959991455078e-01,5.600000023841857910e-01
6.382895112037658691e-01,6.399999856948852539e-01
6.259495019912719727e-01,6.399999856948852539e-01
5.722634792327880859e-01,8.000000119209289551e-01
7.202407717704772949e-01,5.600000023841857910e-01
7.056851387023925781e-01,5.400000214576721191e-01
6.960198283195495605e-01,6.600000262260437012e-01
5.785119533538818359e-01,6.999999880790710449e-01
6.267161965370178223e-01,6.999999880790710449e-01
6.617440581321716309e-01,6.600000262260437012e-01
7.164611220359802246e-01,5.600000023841857910e-01
6.522806286811828613e-01,6.600000262260437012e-01
6.531476378440856934e-01,6.200000047683715820e-01
5.877899527549743652e-01,6.999999880790710449e-01
6.449891924858093262e-01,7.200000286102294922e-01
7.023040652275085449e-01,5.600000023841857910e-01
7.130131721496582031e-01,5.799999833106994629e-01
6.345118284225463867e-01,6.200000047683715820e-01
6.342115998268127441e-01,6.600000262260437012e-01
5.730207562446594238e-01,8.000000119209289551e-01
7.147035002708435059e-01,5.600000023841857910e-01
7.248378396034240723e-01,5.199999809265136719e-01
6.718265414237976074e-01,6.800000071525573730e-01
5.790553689002990723e-01,6.999999880790710449e-01
6.239047050476074219e-01,6.800000071525573730e-01
6.667529940605163574e-01,6.600000262260437012e-01
7.225739359855651855e-01,5.199999809265136719e-01
6.499028801918029785e-01,6.800000071525573730e-01
6.459240317344665527e-01,6.000000238418579102e-01
5.872456431388854980e-01,7.400000095367431641e-01
6.578740477561950684e-01,6.800000071525573730e-01
6.839955449104309082e-01,6.200000047683715820e-01
7.025182843208312988e-01,5.799999833106994629e-01
6.280926465988159180e-01,6.399999856948852539e-01
6.433414220809936523e-01,6.200000047683715820e-01
5.646438598632812500e-01,8.199999928474426270e-01
7.330739498138427734e-01,5.400000214576721191e-01
7.229104638099670410e-01,5.199999809265136719e-01
6.732224225997924805e-01,6.800000071525573730e-01
5.874968767166137695e-01,6.600000262260437012e-01
6.137500405311584473e-01,7.200000286102294922e-01
6.874109506607055664e-01,6.399999856948852539e-01
7.021560072898864746e-01,5.400000214576721191e-01
6.528723835945129395e-01,6.800000071525573730e-01
6.735134124755859375e-01,5.799999833106994629e-01
5.631804466247558594e-01,7.799999713897705078e-01
6.554220318794250488e-01,7.200000286102294922e-01
6.899650096893310547e-01,5.799999833106994629e-01
7.109981775283813477e-01,6.000000238418579102e-01
6.148372292518615723e-01,6.800000071525573730e-01
6.401445269584655762e-01,6.399999856948852539e-01
5.695490241050720215e-01,7.799999713897705078e-01
7.602588534355163574e-01,5.199999809265136719e-01
6.944531798362731934e-01,5.799999833106994629e-01
6.632471084594726562e-01,6.200000047683715820e-01
5.913643836975097656e-01,6.600000262260437012e-01
5.924357175827026367e-01,7.200000286102294922e-01
6.859415769577026367e-01,6.399999856948852539e-01
7.122498750686645508e-01,5.400000214576721191e-01
6.570322513580322266e-01,6.999999880790710449e-01
6.624006628990173340e-01,5.799999833106994629e-01
5.569567084312438965e-01,8.000000119209289551e-01
6.684474945068359375e-01,6.800000071525573730e-01
7.132300734519958496e-01,5.600000023841857910e-01
6.811553239822387695e-01,6.000000238418579102e-01
6.203428506851196289e-01,6.399999856948852539e-01
6.318861842155456543e-01,6.200000047683715820e-01
5.679125785827636719e-01,8.000000119209289551e-01
7.565662264823913574e-01,5.000000000000000000e-01
7.002168893814086914e-01,6.000000238418579102e-01
6.695601940155029297e-01,6.399999856948852539e-01
5.906065702438354492e-01,6.800000071525573730e-01
5.719022154808044434e-01,8.000000119209289551e-01
6.850955486297607422e-01,6.399999856948852539e-01
7.215704321861267090e-01,5.199999809265136719e-01
6.542693376541137695e-01,6.800000071525573730e-01
6.508024334907531738e-01,6.000000238418579102e-01
5.824590325355529785e-01,7.400000095367431641e-01
6.446457505226135254e-01,6.800000071525573730e-01
7.172493934631347656e-01,5.199999809265136719e-01
6.842990517616271973e-01,6.600000262260437012e-01
6.323117613792419434e-01,6.399999856948852539e-01
6.131877899169921875e-01,6.999999880790710449e-01
5.871528983116149902e-01,7.799999713897705078e-01
7.462028264999389648e-01,5.400000214576721191e-01
6.826035976409912109e-01,6.000000238418579102e-01
6.622672677040100098e-01,6.200000047683715820e-01
6.123365163803100586e-01,6.399999856948852539e-01
5.660191178321838379e-01,8.000000119209289551e-01
