# train_loss,train_accuracy
6.452000141143798828e-01,6.800000071525573730e-01
6.378023028373718262e-01,6.800000071525573730e-01
6.494996547698974609e-01,6.399999856948852539e-01
6.228092908859252930e-01,6.600000262260437012e-01
6.510869264602661133e-01,6.999999880790710449e-01
6.547838449478149414e-01,6.000000238418579102e-01
6.126819252967834473e-01,6.999999880790710449e-01
6.779229044914245605e-01,6.200000047683715820e-01
6.505156159400939941e-01,6.399999856948852539e-01
6.176358461380004883e-01,6.999999880790710449e-01
6.396332383155822754e-01,6.800000071525573730e-01
6.058922410011291504e-01,6.999999880790710449e-01
6.503886580467224121e-01,7.200000286102294922e-01
6.426210403442382812e-01,6.600000262260437012e-01
6.699091196060180664e-01,6.399999856948852539e-01
6.156370043754577637e-01,7.400000095367431641e-01
6.296249628067016602e-01,6.999999880790710449e-01
6.510654687881469727e-01,6.600000262260437012e-01
6.375424861907958984e-01,6.999999880790710449e-01
6.452102065086364746e-01,6.000000238418579102e-01
6.267559528350830078e-01,6.999999880790710449e-01
6.554406881332397461e-01,6.000000238418579102e-01
6.114732623100280762e-01,6.999999880790710449e-01
6.748812198638916016e-01,6.000000238418579102e-01
6.537365317344665527e-01,6.800000071525573730e-01
6.146525740623474121e-01,7.200000286102294922e-01
6.646776795387268066e-01,6.399999856948852539e-01
5.768977403640747070e-01,6.999999880790710449e-01
6.634905338287353516e-01,6.600000262260437012e-01
6.287395358085632324e-01,6.600000262260437012e-01
6.650784015655517578e-01,6.200000047683715820e-01
6.353893280029296875e-01,6.999999880790710449e-01
6.314649581909179688e-01,6.999999880790710449e-01
6.275839805603027344e-01,6.800000071525573730e-01
6.380969882011413574e-01,6.800000071525573730e-01
6.504079699516296387e-01,5.799999833106994629e-01
6.316261291503906250e-01,7.200000286102294922e-01
6.529384255409240723e-01,6.000000238418579102e-01
5.892665386199951172e-01,7.200000286102294922e-01
6.902428865432739258e-01,5.799999833106994629e-01
6.485900878906250000e-01,6.399999856948852539e-01
6.065893173217773438e-01,7.400000095367431641e-01
6.662446260452270508e-01,6.399999856948852539e-01
5.856121182441711426e-01,7.400000095367431641e-01
6.562708616256713867e-01,6.800000071525573730e-01
6.166403293609619141e-01,6.800000071525573730e-01
6.622156500816345215e-01,6.200000047683715820e-01
6.391232013702392578e-01,7.200000286102294922e-01
6.403387188911437988e-01,6.800000071525573730e-01
6.208893656730651855e-01,6.999999880790710449e-01
6.347060203552246094e-01,6.999999880790710449e-01
6.510889530181884766e-01,5.799999833106994629e-01
6.234784722328186035e-01,6.999999880790710449e-01
6.659985780715942383e-01,6.200000047683715820e-01
6.040062904357910156e-01,7.200000286102294922e-01
6.715502738952636719e-01,6.200000047683715820e-01
6.482875943183898926e-01,6.600000262260437012e-01
6.144408583641052246e-01,7.400000095367431641e-01
6.859845519065856934e-01,6.000000238418579102e-01
5.764061212539672852e-01,6.999999880790710449e-01
6.415663957595825195e-01,6.800000071525573730e-01
6.399440765380859375e-01,6.600000262260437012e-01
6.514680981636047363e-01,6.399999856948852539e-01
6.266116499900817871e-01,6.999999880790710449e-01
6.519381403923034668e-01,6.399999856948852539e-01
6.075584292411804199e-01,7.200000286102294922e-01
6.523233652114868164e-01,6.800000071525573730e-01
6.313357949256896973e-01,6.399999856948852539e-01
6.392658352851867676e-01,6.800000071525573730e-01
6.586336493492126465e-01,6.000000238418579102e-01
6.228738427162170410e-01,6.800000071525573730e-01
6.742579936981201172e-01,6.399999856948852539e-01
6.301531195640563965e-01,6.999999880790710449e-01
6.176016926765441895e-01,7.400000095367431641e-01
6.790987849235534668e-01,6.000000238418579102e-01
5.972266197204589844e-01,6.800000071525573730e-01
6.573264598846435547e-01,6.800000071525573730e-01
6.040979623794555664e-01,6.999999880790710449e-01
6.628182530403137207e-01,6.200000047683715820e-01
6.285995244979858398e-01,7.200000286102294922e-01
6.271007657051086426e-01,6.600000262260437012e-01
6.158275008201599121e-01,6.999999880790710449e-01
6.595193147659301758e-01,6.600000262260437012e-01
6.334798336029052734e-01,6.200000047683715820e-01
6.304528713226318359e-01,6.999999880790710449e-01
6.561937928199768066e-01,6.000000238418579102e-01
6.224247813224792480e-01,6.800000071525573730e-01
6.797189116477966309e-01,6.200000047683715820e-01
6.223666667938232422e-01,6.800000071525573730e-01
6.110817193984985352e-01,7.599999904632568359e-01
6.766275167465209961e-01,6.000000238418579102e-01
6.088970899581909180e-01,7.200000286102294922e-01
6.445286870002746582e-01,6.800000071525573730e-01
6.016790866851806641e-01,6.999999880790710449e-01
6.797943115234375000e-01,6.000000238418579102e-01
6.091703772544860840e-01,7.400000095367431641e-01
6.289972066879272461e-01,6.600000262260437012e-01
6.117969155311584473e-01,7.200000286102294922e-01
6.619969606399536133e-01,6.399999856948852539e-01
6.316064000129699707e-01,6.399999856948852539e-01
6.251463294029235840e-01,6.999999880790710449e-01
6.513426303863525391e-01,6.600000262260437012e-01
6.270334124565124512e-01,6.800000071525573730e-01
6.751155853271484375e-01,6.000000238418579102e-01
6.133937239646911621e-01,6.600000262260437012e-01
6.266410946846008301e-01,7.400000095367431641e-01
6.594951748847961426e-01,6.200000047683715820e-01
5.982990264892578125e-01,7.200000286102294922e-01
6.594231128692626953e-01,6.600000262260437012e-01
6.227989792823791504e-01,7.200000286102294922e-01
6.556026339530944824e-01,6.600000262260437012e-01
6.081577539443969727e-01,7.200000286102294922e-01
6.332451701164245605e-01,6.200000047683715820e-01
6.038386821746826172e-01,7.599999904632568359e-01
6.400335431098937988e-01,6.800000071525573730e-01
6.574203372001647949e-01,6.000000238418579102e-01
6.118062734603881836e-01,7.400000095367431641e-01
6.533674597740173340e-01,6.600000262260437012e-01
6.121644973754882812e-01,7.200000286102294922e-01
6.738508939743041992e-01,6.399999856948852539e-01
6.119379997253417969e-01,6.600000262260437012e-01
6.571381688117980957e-01,6.800000071525573730e-01
6.434732675552368164e-01,6.399999856948852539e-01
6.033058762550354004e-01,6.800000071525573730e-01
6.718578934669494629e-01,6.399999856948852539e-01
6.325893998146057129e-01,6.999999880790710449e-01
6.349536776542663574e-01,6.600000262260437012e-01
6.065693497657775879e-01,7.599999904632568359e-01
6.223771572113037109e-01,6.200000047683715820e-01
6.140548586845397949e-01,7.400000095367431641e-01
6.522406339645385742e-01,6.600000262260437012e-01
6.432589888572692871e-01,6.200000047683715820e-01
6.306965947151184082e-01,6.999999880790710449e-01
6.378000974655151367e-01,6.800000071525573730e-01
6.252161264419555664e-01,7.200000286102294922e-01
6.544234752655029297e-01,6.800000071525573730e-01
6.100288629531860352e-01,6.800000071525573730e-01
6.520894765853881836e-01,6.800000071525573730e-01
6.526778340339660645e-01,6.399999856948852539e-01
6.010484695434570312e-01,6.800000071525573730e-01
6.598969101905822754e-01,6.600000262260437012e-01
6.438353061676025391e-01,6.600000262260437012e-01
6.131435632705688477e-01,7.200000286102294922e-01
6.365039348602294922e-01,6.800000071525573730e-01
5.925486683845520020e-01,6.999999880790710449e-01
6.404860615730285645e-01,7.200000286102294922e-01
6.326815485954284668e-01,6.800000071525573730e-01
6.642672419548034668e-01,6.399999856948852539e-01
6.153085231781005859e-01,6.999999880790710449e-01
6.221183538436889648e-01,6.999999880790710449e-01
6.376204490661621094e-01,6.800000071525573730e-01
6.314301490783691406e-01,6.800000071525573730e-01
6.347274780273437500e-01,6.399999856948852539e-01
6.299445629119873047e-01,6.999999880790710449e-01
6.516579985618591309e-01,6.399999856948852539e-01
6.014243960380554199e-01,6.800000071525573730e-01
6.545834541320800781e-01,6.600000262260437012e-01
6.503126025199890137e-01,6.600000262260437012e-01
6.114170551300048828e-01,6.999999880790710449e-01
6.591178774833679199e-01,6.600000262260437012e-01
5.644074082374572754e-01,7.200000286102294922e-01
6.564121246337890625e-01,6.600000262260437012e-01
6.193513870239257812e-01,6.800000071525573730e-01
6.563634872436523438e-01,6.399999856948852539e-01
6.316154003143310547e-01,6.800000071525573730e-01
6.205937862396240234e-01,6.999999880790710449e-01
6.167778968811035156e-01,6.999999880790710449e-01
6.296542882919311523e-01,6.999999880790710449e-01
6.421276926994323730e-01,6.200000047683715820e-01
6.313879489898681641e-01,7.200000286102294922e-01
6.455656886100769043e-01,6.200000047683715820e-01
5.735247731208801270e-01,6.999999880790710449e-01
6.737913489341735840e-01,6.600000262260437012e-01
6.417700052261352539e-01,6.800000071525573730e-01
6.017082929611206055e-01,7.200000286102294922e-01
6.639581322669982910e-01,6.399999856948852539e-01
5.683521032333374023e-01,7.200000286102294922e-01
6.437883377075195312e-01,7.200000286102294922e-01
6.100466847419738770e-01,6.999999880790710449e-01
6.523926854133605957e-01,6.399999856948852539e-01
6.348505020141601562e-01,6.800000071525573730e-01
6.267704963684082031e-01,6.800000071525573730e-01
6.052644252777099609e-01,7.400000095367431641e-01
6.270164251327514648e-01,6.999999880790710449e-01
6.434583067893981934e-01,6.200000047683715820e-01
6.200199723243713379e-01,6.999999880790710449e-01
6.593163013458251953e-01,6.399999856948852539e-01
5.831439495086669922e-01,7.200000286102294922e-01
6.519607901573181152e-01,6.600000262260437012e-01
6.404004693031311035e-01,6.800000071525573730e-01
6.111874580383300781e-01,7.400000095367431641e-01
6.845110058784484863e-01,5.799999833106994629e-01
5.548646450042724609e-01,7.599999904632568359e-01
6.309329867362976074e-01,7.200000286102294922e-01
6.370720267295837402e-01,6.800000071525573730e-01
6.442893743515014648e-01,6.399999856948852539e-01
6.227487921714782715e-01,6.999999880790710449e-01
6.274333596229553223e-01,6.600000262260437012e-01
5.921508073806762695e-01,7.400000095367431641e-01
6.456214189529418945e-01,6.800000071525573730e-01
6.230947375297546387e-01,6.600000262260437012e-01
6.293876767158508301e-01,6.800000071525573730e-01
6.555449962615966797e-01,6.399999856948852539e-01
6.052794456481933594e-01,6.999999880790710449e-01
6.539638638496398926e-01,6.600000262260437012e-01
6.212032437324523926e-01,6.999999880790710449e-01
6.250385642051696777e-01,7.200000286102294922e-01
6.704050302505493164e-01,6.200000047683715820e-01
5.776624083518981934e-01,6.999999880790710449e-01
6.365526914596557617e-01,6.999999880790710449e-01
6.094096302986145020e-01,7.400000095367431641e-01
6.558108329772949219e-01,6.399999856948852539e-01
6.238976120948791504e-01,6.999999880790710449e-01
6.164109110832214355e-01,6.800000071525573730e-01
6.005208492279052734e-01,7.400000095367431641e-01
6.490447521209716797e-01,6.600000262260437012e-01
6.270142793655395508e-01,6.600000262260437012e-01
6.379842162132263184e-01,6.999999880790710449e-01
6.479260921478271484e-01,6.600000262260437012e-01
6.068320274353027344e-01,6.800000071525573730e-01
6.690224409103393555e-01,6.399999856948852539e-01
6.199401617050170898e-01,6.999999880790710449e-01
6.058306097984313965e-01,7.400000095367431641e-01
6.693022251129150391e-01,6.000000238418579102e-01
5.955350995063781738e-01,7.200000286102294922e-01
6.359234452247619629e-01,6.800000071525573730e-01
5.962367653846740723e-01,6.999999880790710449e-01
6.716412305831909180e-01,6.200000047683715820e-01
6.023533940315246582e-01,7.200000286102294922e-01
6.150502562522888184e-01,6.800000071525573730e-01
5.953848958015441895e-01,7.400000095367431641e-01
6.509985923767089844e-01,6.800000071525573730e-01
6.341326236724853516e-01,6.399999856948852539e-01
6.343811750411987305e-01,6.600000262260437012e-01
6.416601538658142090e-01,6.600000262260437012e-01
6.043913364410400391e-01,7.200000286102294922e-01
6.653364896774291992e-01,6.399999856948852539e-01
6.075745820999145508e-01,6.999999880790710449e-01
6.206089258193969727e-01,7.200000286102294922e-01
6.520064473152160645e-01,6.600000262260437012e-01
5.786676406860351562e-01,7.400000095367431641e-01
6.451309323310852051e-01,6.800000071525573730e-01
6.135179400444030762e-01,7.400000095367431641e-01
6.613300442695617676e-01,6.399999856948852539e-01
6.056647896766662598e-01,7.400000095367431641e-01
6.269418001174926758e-01,6.200000047683715820e-01
5.913337469100952148e-01,7.599999904632568359e-01
6.281749010086059570e-01,6.800000071525573730e-01
6.601230502128601074e-01,6.000000238418579102e-01
6.149239540100097656e-01,7.200000286102294922e-01
6.434586048126220703e-01,7.200000286102294922e-01
6.030420064926147461e-01,7.200000286102294922e-01
6.595338582992553711e-01,6.399999856948852539e-01
6.081784367561340332e-01,6.999999880790710449e-01
6.380535364151000977e-01,7.400000095367431641e-01
6.439505219459533691e-01,6.800000071525573730e-01
5.869490504264831543e-01,6.999999880790710449e-01
6.617102622985839844e-01,6.600000262260437012e-01
6.173202991485595703e-01,6.999999880790710449e-01
6.377212405204772949e-01,6.800000071525573730e-01
5.920686125755310059e-01,7.599999904632568359e-01
5.960586667060852051e-01,6.800000071525573730e-01
6.075262427330017090e-01,7.400000095367431641e-01
6.501615643501281738e-01,6.800000071525573730e-01
6.286078691482543945e-01,6.600000262260437012e-01
6.354966163635253906e-01,6.999999880790710449e-01
6.358701586723327637e-01,6.399999856948852539e-01
6.211041212081909180e-01,7.200000286102294922e-01
6.260440945625305176e-01,6.999999880790710449e-01
6.020325422286987305e-01,6.999999880790710449e-01
6.528756022453308105e-01,6.600000262260437012e-01
6.419619321823120117e-01,6.399999856948852539e-01
5.928508639335632324e-01,6.800000071525573730e-01
6.513846516609191895e-01,6.600000262260437012e-01
6.358673572540283203e-01,6.600000262260437012e-01
6.154364347457885742e-01,7.200000286102294922e-01
6.287804841995239258e-01,7.200000286102294922e-01
5.895918011665344238e-01,6.999999880790710449e-01
6.278861761093139648e-01,6.999999880790710449e-01
6.203964948654174805e-01,6.800000071525573730e-01
6.558754444122314453e-01,6.600000262260437012e-01
6.026189327239990234e-01,7.200000286102294922e-01
6.132620573043823242e-01,7.200000286102294922e-01
6.192223429679870605e-01,6.800000071525573730e-01
6.194089055061340332e-01,7.200000286102294922e-01
6.288425326347351074e-01,6.399999856948852539e-01
6.171815991401672363e-01,7.599999904632568359e-01
6.440705060958862305e-01,6.399999856948852539e-01
5.797801017761230469e-01,7.200000286102294922e-01
6.451821923255920410e-01,6.999999880790710449e-01
6.401253342628479004e-01,6.800000071525573730e-01
6.095830798149108887e-01,6.999999880790710449e-01
6.569478511810302734e-01,6.600000262260437012e-01
5.418269038200378418e-01,7.799999713897705078e-01
6.483727693557739258e-01,6.600000262260437012e-01
6.113970279693603516e-01,7.200000286102294922e-01
6.484377384185791016e-01,6.399999856948852539e-01
6.354228258132934570e-01,6.800000071525573730e-01
6.201989054679870605e-01,6.600000262260437012e-01
6.134224534034729004e-01,6.999999880790710449e-01
6.268981099128723145e-01,6.999999880790710449e-01
6.293574571609497070e-01,6.600000262260437012e-01
6.306741237640380859e-01,6.800000071525573730e-01
6.427236795425415039e-01,6.399999856948852539e-01
5.685395002365112305e-01,7.400000095367431641e-01
6.592637896537780762e-01,6.200000047683715820e-01
6.321244239807128906e-01,6.800000071525573730e-01
6.028711795806884766e-01,7.400000095367431641e-01
6.609789133071899414e-01,6.399999856948852539e-01
5.716400146484375000e-01,7.599999904632568359e-01
6.286349296569824219e-01,6.800000071525573730e-01
5.956056118011474609e-01,7.200000286102294922e-01
6.479274034500122070e-01,6.600000262260437012e-01
6.310681104660034180e-01,7.200000286102294922e-01
6.175162792205810547e-01,6.800000071525573730e-01
5.974424481391906738e-01,6.999999880790710449e-01
6.197121143341064453e-01,7.200000286102294922e-01
6.359373331069946289e-01,6.399999856948852539e-01
6.114894151687622070e-01,7.400000095367431641e-01
6.533472537994384766e-01,6.200000047683715820e-01
5.738620162010192871e-01,7.400000095367431641e-01
6.346437931060791016e-01,6.999999880790710449e-01
6.301567554473876953e-01,6.800000071525573730e-01
6.113179326057434082e-01,7.200000286102294922e-01
6.826617717742919922e-01,6.000000238418579102e-01
5.347417593002319336e-01,7.799999713897705078e-01
6.162114143371582031e-01,7.200000286102294922e-01
6.322485208511352539e-01,6.800000071525573730e-01
6.384881734848022461e-01,6.600000262260437012e-01
6.243377327919006348e-01,6.800000071525573730e-01
6.145405173301696777e-01,6.999999880790710449e-01
5.815936923027038574e-01,7.400000095367431641e-01
6.361688971519470215e-01,6.999999880790710449e-01
6.148817539215087891e-01,6.600000262260437012e-01
6.207684278488159180e-01,6.999999880790710449e-01
6.478577256202697754e-01,6.399999856948852539e-01
5.960214734077453613e-01,7.200000286102294922e-01
6.379281282424926758e-01,6.999999880790710449e-01
6.116691827774047852e-01,6.800000071525573730e-01
6.126848459243774414e-01,7.400000095367431641e-01
6.645414829254150391e-01,6.399999856948852539e-01
5.550475716590881348e-01,7.799999713897705078e-01
6.239658594131469727e-01,6.999999880790710449e-01
6.026186943054199219e-01,7.599999904632568359e-01
6.464274525642395020e-01,6.600000262260437012e-01
6.267070174217224121e-01,7.200000286102294922e-01
6.029642224311828613e-01,6.999999880790710449e-01
5.849418640136718750e-01,7.400000095367431641e-01
6.398814916610717773e-01,6.600000262260437012e-01
6.168482899665832520e-01,6.800000071525573730e-01
6.328390240669250488e-01,6.800000071525573730e-01
6.399805545806884766e-01,6.600000262260437012e-01
5.927510261535644531e-01,6.999999880790710449e-01
6.544724702835083008e-01,6.600000262260437012e-01
6.078440546989440918e-01,6.800000071525573730e-01
6.030366420745849609e-01,7.400000095367431641e-01
6.633489727973937988e-01,6.200000047683715820e-01
5.772696137428283691e-01,7.400000095367431641e-01
6.233401298522949219e-01,6.999999880790710449e-01
5.932562351226806641e-01,7.400000095367431641e-01
6.641070246696472168e-01,6.399999856948852539e-01
5.988707542419433594e-01,7.400000095367431641e-01
6.062684059143066406e-01,6.999999880790710449e-01
5.829835534095764160e-01,7.599999904632568359e-01
6.396622061729431152e-01,6.600000262260437012e-01
6.277411580085754395e-01,6.600000262260437012e-01
6.363267898559570312e-01,6.600000262260437012e-01
6.339212656021118164e-01,6.800000071525573730e-01
5.923222899436950684e-01,6.999999880790710449e-01
6.534006595611572266e-01,6.600000262260437012e-01
6.017056107521057129e-01,6.999999880790710449e-01
6.097993254661560059e-01,7.599999904632568359e-01
6.526818275451660156e-01,6.399999856948852539e-01
5.713193416595458984e-01,7.400000095367431641e-01
6.321874260902404785e-01,6.800000071525573730e-01
6.038658022880554199e-01,7.200000286102294922e-01
6.491529345512390137e-01,6.800000071525573730e-01
5.982563495635986328e-01,7.599999904632568359e-01
6.056088805198669434e-01,6.800000071525573730e-01
5.783051252365112305e-01,7.400000095367431641e-01
6.227280497550964355e-01,6.999999880790710449e-01
6.469485163688659668e-01,6.200000047683715820e-01
6.085211038589477539e-01,6.999999880790710449e-01
6.391693949699401855e-01,6.600000262260437012e-01
5.819410085678100586e-01,7.400000095367431641e-01
6.424204111099243164e-01,6.600000262260437012e-01
5.986828207969665527e-01,6.999999880790710449e-01
6.340638399124145508e-01,7.200000286102294922e-01
6.324370503425598145e-01,6.600000262260437012e-01
5.678156614303588867e-01,7.200000286102294922e-01
6.471638679504394531e-01,6.600000262260437012e-01
6.101202368736267090e-01,6.999999880790710449e-01
6.363101005554199219e-01,6.999999880790710449e-01
5.899943113327026367e-01,7.599999904632568359e-01
5.894977450370788574e-01,6.999999880790710449e-01
5.897456407546997070e-01,7.200000286102294922e-01
6.332588195800781250e-01,6.999999880790710449e-01
6.265056133270263672e-01,6.800000071525573730e-01
6.244336962699890137e-01,7.599999904632568359e-01
6.319239735603332520e-01,6.399999856948852539e-01
6.041238307952880859e-01,7.200000286102294922e-01
6.138097047805786133e-01,6.999999880790710449e-01
5.949448943138122559e-01,6.800000071525573730e-01
6.456151604652404785e-01,6.600000262260437012e-01
6.311577558517456055e-01,6.800000071525573730e-01
5.704359412193298340e-01,6.800000071525573730e-01
6.472063064575195312e-01,6.399999856948852539e-01
6.290140748023986816e-01,6.600000262260437012e-01
6.142601370811462402e-01,7.400000095367431641e-01
6.284276247024536133e-01,6.999999880790710449e-01
5.794733762741088867e-01,7.200000286102294922e-01
6.099066138267517090e-01,7.200000286102294922e-01
6.140787005424499512e-01,6.800000071525573730e-01
6.541169881820678711e-01,6.800000071525573730e-01
5.988160371780395508e-01,6.999999880790710449e-01
6.072490215301513672e-01,6.999999880790710449e-01
6.066749691963195801e-01,6.999999880790710449e-01
6.104324460029602051e-01,7.200000286102294922e-01
6.192774176597595215e-01,6.800000071525573730e-01
6.222051978111267090e-01,6.999999880790710449e-01
6.510365009307861328e-01,6.399999856948852539e-01
5.688627362251281738e-01,7.200000286102294922e-01
6.364223361015319824e-01,6.800000071525573730e-01
6.316105127334594727e-01,6.999999880790710449e-01
6.132130622863769531e-01,7.200000286102294922e-01
6.561710238456726074e-01,6.600000262260437012e-01
5.305901765823364258e-01,7.799999713897705078e-01
6.522617936134338379e-01,6.600000262260437012e-01
6.024506092071533203e-01,6.999999880790710449e-01
6.385577917098999023e-01,6.800000071525573730e-01
6.311478614807128906e-01,7.200000286102294922e-01
6.156476736068725586e-01,6.600000262260437012e-01
6.042031049728393555e-01,7.200000286102294922e-01
6.212034225463867188e-01,6.999999880790710449e-01
6.207216382026672363e-01,6.600000262260437012e-01
6.208655238151550293e-01,6.999999880790710449e-01
6.368002891540527344e-01,6.800000071525573730e-01
5.598486065864562988e-01,7.200000286102294922e-01
6.442155838012695312e-01,6.399999856948852539e-01
6.228889822959899902e-01,6.600000262260437012e-01
6.010204553604125977e-01,7.599999904632568359e-01
6.587418317794799805e-01,6.399999856948852539e-01
5.621703863143920898e-01,7.599999904632568359e-01
6.170734167098999023e-01,6.999999880790710449e-01
5.921277999877929688e-01,7.200000286102294922e-01
6.388853788375854492e-01,6.999999880790710449e-01
6.262295246124267578e-01,6.999999880790710449e-01
6.087015867233276367e-01,6.800000071525573730e-01
5.893798470497131348e-01,7.200000286102294922e-01
6.136491894721984863e-01,7.400000095367431641e-01
6.263806819915771484e-01,6.800000071525573730e-01
6.037372946739196777e-01,7.200000286102294922e-01
6.529119610786437988e-01,6.200000047683715820e-01
5.676895976066589355e-01,7.599999904632568359e-01
6.203421950340270996e-01,6.800000071525573730e-01
6.197041869163513184e-01,6.800000071525573730e-01
