6.085026860237121582e-01
7.358433604240417480e-01
5.637941956520080566e-01
8.113639354705810547e-01
3.366668224334716797e-01
2.882884442806243896e-01
8.213869333267211914e-01
6.869450211524963379e-01
2.860768139362335205e-01
2.557082474231719971e-01
2.883932292461395264e-01
6.652324795722961426e-01
4.017835557460784912e-01
8.916488289833068848e-01
2.878168225288391113e-01
5.755010843276977539e-01
6.737067699432373047e-01
2.771359682083129883e-01
4.221080541610717773e-01
6.796066761016845703e-01
3.334673941135406494e-01
3.480483293533325195e-01
7.804157137870788574e-01
2.753614187240600586e-01
3.174936771392822266e-01
3.492651879787445068e-01
6.090557575225830078e-01
8.020384907722473145e-01
1.405232101678848267e-01
5.455731153488159180e-01
4.525231719017028809e-01
7.423385977745056152e-01
4.361865520477294922e-01
2.431780248880386353e-01
4.013279378414154053e-01
6.774276494979858398e-01
8.241461515426635742e-01
6.225388050079345703e-01
5.759108066558837891e-01
5.518087148666381836e-01
6.260040402412414551e-01
6.608035564422607422e-01
6.878002285957336426e-01
7.122542262077331543e-01
7.685627937316894531e-01
7.765282392501831055e-01
7.406575083732604980e-01
6.118662357330322266e-01
5.924384593963623047e-01
5.392143130302429199e-01
3.100412189960479736e-01
6.062066555023193359e-01
5.680937170982360840e-01
8.095479011535644531e-01
7.045068740844726562e-01
7.344792485237121582e-01
6.441698074340820312e-01
5.296936035156250000e-01
7.390122413635253906e-01
6.399285197257995605e-01
4.678420126438140869e-01
6.687857508659362793e-01
5.782645344734191895e-01
7.217842340469360352e-01
4.360532164573669434e-01
7.082048058509826660e-01
7.225120067596435547e-01
7.362468242645263672e-01
6.651653647422790527e-01
7.774177193641662598e-01
6.967531442642211914e-01
2.242826968431472778e-01
7.847970724105834961e-01
6.835941672325134277e-01
6.856505870819091797e-01
8.588626980781555176e-01
7.119423151016235352e-01
8.221265673637390137e-01
5.587366223335266113e-01
7.538301348686218262e-01
4.104663133621215820e-01
7.434265017509460449e-01
6.963512897491455078e-01
7.731545567512512207e-01
7.764959335327148438e-01
6.101919412612915039e-01
6.816636323928833008e-01
7.765477895736694336e-01
7.240435481071472168e-01
8.195881843566894531e-01
6.193678379058837891e-01
4.647479951381683350e-01
7.014169096946716309e-01
6.379260420799255371e-01
5.665401220321655273e-01
5.886482000350952148e-01
5.893287062644958496e-01
8.538053631782531738e-01
7.760314345359802246e-01
6.695718765258789062e-01
7.032454013824462891e-01
7.194952368736267090e-01
5.612840056419372559e-01
7.725188136100769043e-01
7.576651573181152344e-01
7.138484716415405273e-01
5.659474134445190430e-01
7.216455936431884766e-01
5.764709711074829102e-01
3.992251455783843994e-01
5.974204540252685547e-01
2.830056250095367432e-01
3.110213279724121094e-01
6.057752370834350586e-01
8.088210821151733398e-01
6.196530461311340332e-01
7.923786044120788574e-01
6.885049343109130859e-01
5.992054343223571777e-01
4.882161915302276611e-01
6.751505136489868164e-01
6.680499911308288574e-01
8.705244660377502441e-01
7.443785071372985840e-01
8.099684715270996094e-01
6.270596385002136230e-01
7.526507973670959473e-01
2.130772769451141357e-01
7.971509099006652832e-01
5.179172754287719727e-01
7.048083543777465820e-01
7.266740798950195312e-01
7.854374647140502930e-01
6.129018664360046387e-01
6.006848812103271484e-01
5.893567204475402832e-01
5.267291069030761719e-01
7.668849825859069824e-01
7.744638323783874512e-01
6.273418068885803223e-01
3.976081907749176025e-01
5.454643964767456055e-01
3.116699159145355225e-01
5.802374482154846191e-01
6.970222592353820801e-01
5.186724066734313965e-01
6.856061220169067383e-01
5.740134716033935547e-01
3.416536152362823486e-01
7.979369163513183594e-01
6.043844223022460938e-01
2.734733521938323975e-01
7.479788064956665039e-01
6.878955364227294922e-01
2.816652655601501465e-01
6.933251023292541504e-01
5.837123990058898926e-01
5.775574445724487305e-01
6.836210489273071289e-01
7.913371920585632324e-01
7.037966251373291016e-01
8.060559630393981934e-01
7.507719993591308594e-01
6.179066300392150879e-01
5.561760067939758301e-01
3.628851473331451416e-01
7.877867221832275391e-01
6.929957270622253418e-01
7.335186004638671875e-01
7.760632634162902832e-01
6.803488135337829590e-01
5.893698930740356445e-01
5.958597660064697266e-01
5.739056468009948730e-01
6.765129566192626953e-01
7.515509724617004395e-01
6.596696972846984863e-01
5.712581872940063477e-01
5.948851108551025391e-01
6.780011057853698730e-01
7.531672120094299316e-01
8.187265396118164062e-01
6.684596538543701172e-01
7.077742815017700195e-01
5.978140234947204590e-01
7.678720951080322266e-01
6.876623034477233887e-01
7.292035818099975586e-01
6.712110638618469238e-01
5.511581897735595703e-01
5.663264393806457520e-01
3.283908963203430176e-01
2.890098989009857178e-01
2.926093041896820068e-01
2.449040561914443970e-01
2.757484316825866699e-01
1.490654200315475464e-01
2.968948781490325928e-01
3.190081715583801270e-01
3.588276803493499756e-01
7.346944808959960938e-01
4.804728925228118896e-01
6.735189557075500488e-01
6.203089356422424316e-01
6.403625011444091797e-01
2.273401767015457153e-01
5.789608359336853027e-01
2.067341804504394531e-01
5.862545371055603027e-01
1.027055680751800537e-01
5.396472215652465820e-01
1.103322952985763550e-01
4.577034115791320801e-01
2.895275950431823730e-01
2.389451563358306885e-01
6.875556707382202148e-01
2.497546523809432983e-01
2.717412412166595459e-01
7.189145684242248535e-01
5.807928442955017090e-01
2.560307681560516357e-01
2.186677008867263794e-01
3.613162934780120850e-01
3.691517412662506104e-01
6.145110726356506348e-01
3.147803544998168945e-01
1.014873608946800232e-01
5.185678005218505859e-01
2.437661439180374146e-01
6.741626262664794922e-01
2.113259434700012207e-01
2.201439440250396729e-01
3.569534718990325928e-01
3.650771081447601318e-01
1.049661859869956970e-01
7.091022133827209473e-01
7.015659809112548828e-01
5.432307124137878418e-01
2.964603900909423828e-01
1.367984861135482788e-01
7.784547209739685059e-01
2.784897387027740479e-01
2.219715118408203125e-01
5.492011308670043945e-01
2.376747429370880127e-01
3.686326444149017334e-01
5.917112231254577637e-01
1.832952648401260376e-01
9.559781849384307861e-02
6.992965340614318848e-01
3.525631725788116455e-01
2.882107198238372803e-01
5.456684827804565430e-01
3.648113608360290527e-01
2.683537006378173828e-01
3.218678236007690430e-01
3.418112695217132568e-01
4.795226752758026123e-01
6.912159919738769531e-01
2.517652809619903564e-01
1.780740469694137573e-01
4.810523986816406250e-01
2.952230274677276611e-01
6.031556725502014160e-01
1.648961156606674194e-01
3.795440196990966797e-01
7.092058658599853516e-02
5.907167792320251465e-01
2.780255973339080811e-01
4.545764923095703125e-01
3.677538037300109863e-01
2.769961357116699219e-01
4.011760950088500977e-01
2.679766416549682617e-01
6.087489724159240723e-01
3.928918540477752686e-01
2.828207910060882568e-01
6.866838932037353516e-01
3.265740275382995605e-01
3.645086288452148438e-01
7.423385977745056152e-01
2.437514215707778931e-01
3.315638899803161621e-01
4.184713363647460938e-01
6.040307879447937012e-01
3.414689302444458008e-01
7.613787800073623657e-02
2.968865931034088135e-01
3.560278117656707764e-01
4.750131368637084961e-01
5.290161967277526855e-01
2.385500371456146240e-01
5.932979583740234375e-01
6.017848253250122070e-01
3.033807873725891113e-01
3.226649165153503418e-01
2.145932763814926147e-01
2.864429354667663574e-01
6.423884630203247070e-01
