# train_loss,train_accuracy
6.851167678833007812e-01,6.200000047683715820e-01
6.754109859466552734e-01,6.200000047683715820e-01
5.908436179161071777e-01,6.999999880790710449e-01
6.045734286308288574e-01,6.999999880790710449e-01
6.048929691314697266e-01,6.800000071525573730e-01
6.329665184020996094e-01,6.800000071525573730e-01
7.114845514297485352e-01,5.600000023841857910e-01
6.061273217201232910e-01,7.200000286102294922e-01
6.398758888244628906e-01,6.399999856948852539e-01
6.082084178924560547e-01,6.999999880790710449e-01
6.070386767387390137e-01,6.600000262260437012e-01
6.836953163146972656e-01,6.000000238418579102e-01
6.564892530441284180e-01,6.600000262260437012e-01
6.387007832527160645e-01,6.399999856948852539e-01
5.559066534042358398e-01,7.599999904632568359e-01
6.665282845497131348e-01,6.399999856948852539e-01
6.711336374282836914e-01,6.399999856948852539e-01
6.812413930892944336e-01,6.000000238418579102e-01
6.109378337860107422e-01,6.399999856948852539e-01
5.929549336433410645e-01,6.999999880790710449e-01
6.082761883735656738e-01,6.800000071525573730e-01
6.318849325180053711e-01,6.800000071525573730e-01
7.202733159065246582e-01,5.600000023841857910e-01
5.778678655624389648e-01,8.000000119209289551e-01
6.333887577056884766e-01,6.200000047683715820e-01
5.970918536186218262e-01,6.999999880790710449e-01
6.247409582138061523e-01,6.800000071525573730e-01
7.047435641288757324e-01,5.600000023841857910e-01
6.322872638702392578e-01,6.999999880790710449e-01
6.590070724487304688e-01,6.200000047683715820e-01
5.770915150642395020e-01,7.200000286102294922e-01
6.503205299377441406e-01,6.800000071525573730e-01
6.960539817810058594e-01,6.000000238418579102e-01
6.704884767532348633e-01,6.399999856948852539e-01
6.115427613258361816e-01,6.600000262260437012e-01
5.894526243209838867e-01,7.200000286102294922e-01
6.111956834793090820e-01,6.999999880790710449e-01
6.334742903709411621e-01,6.800000071525573730e-01
7.194480895996093750e-01,6.000000238418579102e-01
5.978202223777770996e-01,7.799999713897705078e-01
6.187033057212829590e-01,6.800000071525573730e-01
6.139308810234069824e-01,6.800000071525573730e-01
6.294986009597778320e-01,6.200000047683715820e-01
7.094597816467285156e-01,5.799999833106994629e-01
6.265678405761718750e-01,7.400000095367431641e-01
6.174835562705993652e-01,6.600000262260437012e-01
5.953575372695922852e-01,6.600000262260437012e-01
6.208020448684692383e-01,6.800000071525573730e-01
6.820236444473266602e-01,6.200000047683715820e-01
6.632931828498840332e-01,6.600000262260437012e-01
6.511523723602294922e-01,6.000000238418579102e-01
5.645031929016113281e-01,7.200000286102294922e-01
6.115089654922485352e-01,6.800000071525573730e-01
6.852272748947143555e-01,6.399999856948852539e-01
6.720922589302062988e-01,6.000000238418579102e-01
5.869727730751037598e-01,7.200000286102294922e-01
6.301500797271728516e-01,6.200000047683715820e-01
5.868319869041442871e-01,7.200000286102294922e-01
6.242088079452514648e-01,6.399999856948852539e-01
7.237803339958190918e-01,5.199999809265136719e-01
6.178296804428100586e-01,7.200000286102294922e-01
6.446374654769897461e-01,6.200000047683715820e-01
6.105281114578247070e-01,6.399999856948852539e-01
5.995855331420898438e-01,6.800000071525573730e-01
6.728133559226989746e-01,6.399999856948852539e-01
6.663877964019775391e-01,6.600000262260437012e-01
6.244686245918273926e-01,6.200000047683715820e-01
5.869330167770385742e-01,7.400000095367431641e-01
6.116577386856079102e-01,7.200000286102294922e-01
7.145884037017822266e-01,6.000000238418579102e-01
6.751568913459777832e-01,6.399999856948852539e-01
5.759038925170898438e-01,7.599999904632568359e-01
6.197543740272521973e-01,6.800000071525573730e-01
6.022613644599914551e-01,6.999999880790710449e-01
6.017030477523803711e-01,6.800000071525573730e-01
7.219421267509460449e-01,5.799999833106994629e-01
6.096526384353637695e-01,7.400000095367431641e-01
6.467739939689636230e-01,6.200000047683715820e-01
6.362183690071105957e-01,6.399999856948852539e-01
6.129346489906311035e-01,6.999999880790710449e-01
6.603842377662658691e-01,6.399999856948852539e-01
6.670953631401062012e-01,6.800000071525573730e-01
6.389261484146118164e-01,6.200000047683715820e-01
5.735197663307189941e-01,7.200000286102294922e-01
6.313254237174987793e-01,6.399999856948852539e-01
6.848342418670654297e-01,6.200000047683715820e-01
6.673611402511596680e-01,6.000000238418579102e-01
5.661144852638244629e-01,7.799999713897705078e-01
6.389352679252624512e-01,6.399999856948852539e-01
5.961942672729492188e-01,6.999999880790710449e-01
6.254700422286987305e-01,6.800000071525573730e-01
7.281895279884338379e-01,5.600000023841857910e-01
5.910528898239135742e-01,7.599999904632568359e-01
6.487863659858703613e-01,5.799999833106994629e-01
6.182066202163696289e-01,6.600000262260437012e-01
6.032062768936157227e-01,6.999999880790710449e-01
6.745882034301757812e-01,6.399999856948852539e-01
6.575675010681152344e-01,6.999999880790710449e-01
6.436991691589355469e-01,6.200000047683715820e-01
5.602141618728637695e-01,7.599999904632568359e-01
6.387757658958435059e-01,6.800000071525573730e-01
6.966542601585388184e-01,6.000000238418579102e-01
6.391494274139404297e-01,6.999999880790710449e-01
5.868278741836547852e-01,7.599999904632568359e-01
6.249494552612304688e-01,6.800000071525573730e-01
5.917388200759887695e-01,6.999999880790710449e-01
6.120300889015197754e-01,6.800000071525573730e-01
7.452462911605834961e-01,5.600000023841857910e-01
5.846403241157531738e-01,7.599999904632568359e-01
6.468415856361389160e-01,6.000000238418579102e-01
6.170925498008728027e-01,6.800000071525573730e-01
6.138849854469299316e-01,6.800000071525573730e-01
6.800116896629333496e-01,6.399999856948852539e-01
6.581725478172302246e-01,6.999999880790710449e-01
6.535474658012390137e-01,5.799999833106994629e-01
5.608949661254882812e-01,7.400000095367431641e-01
6.405843496322631836e-01,6.800000071525573730e-01
6.909021139144897461e-01,6.000000238418579102e-01
6.493543386459350586e-01,6.399999856948852539e-01
5.924212932586669922e-01,7.400000095367431641e-01
6.099101305007934570e-01,6.800000071525573730e-01
5.877034068107604980e-01,7.200000286102294922e-01
6.278265714645385742e-01,6.800000071525573730e-01
7.312897443771362305e-01,5.600000023841857910e-01
5.915542244911193848e-01,7.799999713897705078e-01
6.417810320854187012e-01,6.000000238418579102e-01
6.202896833419799805e-01,6.800000071525573730e-01
5.927233695983886719e-01,6.999999880790710449e-01
6.921042203903198242e-01,6.200000047683715820e-01
6.480693817138671875e-01,6.999999880790710449e-01
6.498680710792541504e-01,5.799999833106994629e-01
5.588942170143127441e-01,7.599999904632568359e-01
6.492308378219604492e-01,6.200000047683715820e-01
6.775722503662109375e-01,6.000000238418579102e-01
6.701216697692871094e-01,6.200000047683715820e-01
5.896379351615905762e-01,7.400000095367431641e-01
6.043332219123840332e-01,6.999999880790710449e-01
5.996475219726562500e-01,6.800000071525573730e-01
6.260749101638793945e-01,6.800000071525573730e-01
7.055459022521972656e-01,5.600000023841857910e-01
5.981286168098449707e-01,8.000000119209289551e-01
6.360485553741455078e-01,6.200000047683715820e-01
6.100897192955017090e-01,6.999999880790710449e-01
6.007390618324279785e-01,6.600000262260437012e-01
6.806166172027587891e-01,6.200000047683715820e-01
6.491652727127075195e-01,6.999999880790710449e-01
6.487893462181091309e-01,6.000000238418579102e-01
5.605216622352600098e-01,7.599999904632568359e-01
6.706062555313110352e-01,6.399999856948852539e-01
6.688075661659240723e-01,6.399999856948852539e-01
6.770205497741699219e-01,6.399999856948852539e-01
6.134936809539794922e-01,6.999999880790710449e-01
5.971737504005432129e-01,6.999999880790710449e-01
6.114870309829711914e-01,6.999999880790710449e-01
6.247146725654602051e-01,6.999999880790710449e-01
7.137879133224487305e-01,5.400000214576721191e-01
5.764606595039367676e-01,8.000000119209289551e-01
6.357218623161315918e-01,6.000000238418579102e-01
6.043001413345336914e-01,6.800000071525573730e-01
6.294167041778564453e-01,6.399999856948852539e-01
7.011144757270812988e-01,5.799999833106994629e-01
6.185477375984191895e-01,7.400000095367431641e-01
6.459510326385498047e-01,6.800000071525573730e-01
5.755266547203063965e-01,7.200000286102294922e-01
6.220570206642150879e-01,6.800000071525573730e-01
6.869196891784667969e-01,6.200000047683715820e-01
6.582024097442626953e-01,6.600000262260437012e-01
6.187296509742736816e-01,6.399999856948852539e-01
5.910214781761169434e-01,6.800000071525573730e-01
6.042845845222473145e-01,6.800000071525573730e-01
6.355974674224853516e-01,6.600000262260437012e-01
7.049640417098999023e-01,5.799999833106994629e-01
5.979736447334289551e-01,8.000000119209289551e-01
6.234166622161865234e-01,6.600000262260437012e-01
6.074666976928710938e-01,6.600000262260437012e-01
6.015798449516296387e-01,6.800000071525573730e-01
7.120203971862792969e-01,5.600000023841857910e-01
6.239190101623535156e-01,7.599999904632568359e-01
6.378872394561767578e-01,6.000000238418579102e-01
5.956370234489440918e-01,6.600000262260437012e-01
6.266104578971862793e-01,6.600000262260437012e-01
6.767109036445617676e-01,6.200000047683715820e-01
6.567477583885192871e-01,6.999999880790710449e-01
6.335887908935546875e-01,6.600000262260437012e-01
5.684841871261596680e-01,7.200000286102294922e-01
6.064097881317138672e-01,6.800000071525573730e-01
6.774270534515380859e-01,6.200000047683715820e-01
6.680171489715576172e-01,6.600000262260437012e-01
5.887345671653747559e-01,7.599999904632568359e-01
6.268001794815063477e-01,6.600000262260437012e-01
5.864160656929016113e-01,7.200000286102294922e-01
6.259842514991760254e-01,6.600000262260437012e-01
7.016306519508361816e-01,5.799999833106994629e-01
6.134401559829711914e-01,7.599999904632568359e-01
6.574876904487609863e-01,6.000000238418579102e-01
6.136485338211059570e-01,6.399999856948852539e-01
5.960178375244140625e-01,6.800000071525573730e-01
6.641778945922851562e-01,6.399999856948852539e-01
6.602267026901245117e-01,6.800000071525573730e-01
6.379818916320800781e-01,6.399999856948852539e-01
5.845766663551330566e-01,6.800000071525573730e-01
6.076490283012390137e-01,6.600000262260437012e-01
6.920096278190612793e-01,6.000000238418579102e-01
6.707946658134460449e-01,6.800000071525573730e-01
5.581939816474914551e-01,7.799999713897705078e-01
6.266543269157409668e-01,6.600000262260437012e-01
6.060303449630737305e-01,6.800000071525573730e-01
5.988503694534301758e-01,6.999999880790710449e-01
7.274740934371948242e-01,6.000000238418579102e-01
6.106087565422058105e-01,6.800000071525573730e-01
6.640242338180541992e-01,6.600000262260437012e-01
6.176221370697021484e-01,6.399999856948852539e-01
5.880458354949951172e-01,6.800000071525573730e-01
6.524681448936462402e-01,6.600000262260437012e-01
6.608659029006958008e-01,6.800000071525573730e-01
6.237298250198364258e-01,6.600000262260437012e-01
5.956672430038452148e-01,6.800000071525573730e-01
6.301019191741943359e-01,6.800000071525573730e-01
6.791803836822509766e-01,6.399999856948852539e-01
6.598061919212341309e-01,6.600000262260437012e-01
5.764533281326293945e-01,7.799999713897705078e-01
6.382648944854736328e-01,6.600000262260437012e-01
5.889149904251098633e-01,6.999999880790710449e-01
6.012611985206604004e-01,6.999999880790710449e-01
7.271191477775573730e-01,5.799999833106994629e-01
5.794027447700500488e-01,8.000000119209289551e-01
6.524879336357116699e-01,6.000000238418579102e-01
6.549935340881347656e-01,5.799999833106994629e-01
6.235262751579284668e-01,6.999999880790710449e-01
6.947886347770690918e-01,6.800000071525573730e-01
6.927585005760192871e-01,5.600000023841857910e-01
6.798933148384094238e-01,6.800000071525573730e-01
5.697387456893920898e-01,7.599999904632568359e-01
6.571011543273925781e-01,6.200000047683715820e-01
6.779040098190307617e-01,6.399999856948852539e-01
6.670693755149841309e-01,6.200000047683715820e-01
5.713394284248352051e-01,7.799999713897705078e-01
6.596773266792297363e-01,6.000000238418579102e-01
6.194139719009399414e-01,6.800000071525573730e-01
6.761335134506225586e-01,6.200000047683715820e-01
7.183572053909301758e-01,5.600000023841857910e-01
5.766169428825378418e-01,7.400000095367431641e-01
6.263400316238403320e-01,6.399999856948852539e-01
6.542528271675109863e-01,6.000000238418579102e-01
5.924245715141296387e-01,6.800000071525573730e-01
6.803852915763854980e-01,6.200000047683715820e-01
6.863076090812683105e-01,6.000000238418579102e-01
6.745986342430114746e-01,6.200000047683715820e-01
5.965278744697570801e-01,6.800000071525573730e-01
6.399887800216674805e-01,6.600000262260437012e-01
6.793762445449829102e-01,6.399999856948852539e-01
6.751869916915893555e-01,6.000000238418579102e-01
5.896116495132446289e-01,7.400000095367431641e-01
6.502733826637268066e-01,6.000000238418579102e-01
6.161574721336364746e-01,7.200000286102294922e-01
6.326383948326110840e-01,6.800000071525573730e-01
7.285361289978027344e-01,5.400000214576721191e-01
5.753514766693115234e-01,7.599999904632568359e-01
6.533325910568237305e-01,6.000000238418579102e-01
6.742503046989440918e-01,6.200000047683715820e-01
5.843188166618347168e-01,7.400000095367431641e-01
6.955562233924865723e-01,6.399999856948852539e-01
6.594448685646057129e-01,6.600000262260437012e-01
6.494999527931213379e-01,6.399999856948852539e-01
5.961955785751342773e-01,6.800000071525573730e-01
6.465035080909729004e-01,6.800000071525573730e-01
6.790105700492858887e-01,6.600000262260437012e-01
6.943913698196411133e-01,5.799999833106994629e-01
5.676591992378234863e-01,7.400000095367431641e-01
6.346610188484191895e-01,6.600000262260437012e-01
6.111803650856018066e-01,6.800000071525573730e-01
6.290163993835449219e-01,6.999999880790710449e-01
7.179773449897766113e-01,5.799999833106994629e-01
5.966206192970275879e-01,7.200000286102294922e-01
6.366986036300659180e-01,6.200000047683715820e-01
6.405752897262573242e-01,6.200000047683715820e-01
5.838190317153930664e-01,6.999999880790710449e-01
6.873703002929687500e-01,6.200000047683715820e-01
6.624580025672912598e-01,6.200000047683715820e-01
6.221777200698852539e-01,6.600000262260437012e-01
5.881467461585998535e-01,6.600000262260437012e-01
6.613062024116516113e-01,6.399999856948852539e-01
6.592844724655151367e-01,6.800000071525573730e-01
6.928707957267761230e-01,5.600000023841857910e-01
5.936350822448730469e-01,6.600000262260437012e-01
6.215503811836242676e-01,6.399999856948852539e-01
6.106335520744323730e-01,6.800000071525573730e-01
6.240838766098022461e-01,6.999999880790710449e-01
7.178027033805847168e-01,5.600000023841857910e-01
5.739112496376037598e-01,8.000000119209289551e-01
6.274997591972351074e-01,6.200000047683715820e-01
6.337821483612060547e-01,6.399999856948852539e-01
5.993246436119079590e-01,6.999999880790710449e-01
7.052034139633178711e-01,5.799999833106994629e-01
6.346723437309265137e-01,6.600000262260437012e-01
6.329792141914367676e-01,6.800000071525573730e-01
6.050420403480529785e-01,6.200000047683715820e-01
6.323353648185729980e-01,6.999999880790710449e-01
6.771170496940612793e-01,6.399999856948852539e-01
6.788405179977416992e-01,6.000000238418579102e-01
5.967190861701965332e-01,6.999999880790710449e-01
6.173589229583740234e-01,6.200000047683715820e-01
6.086120605468750000e-01,6.999999880790710449e-01
6.213672757148742676e-01,6.800000071525573730e-01
7.162033319473266602e-01,6.000000238418579102e-01
6.039516329765319824e-01,7.200000286102294922e-01
6.396573185920715332e-01,6.200000047683715820e-01
6.144393086433410645e-01,6.600000262260437012e-01
5.894545316696166992e-01,7.400000095367431641e-01
7.140345573425292969e-01,5.799999833106994629e-01
6.289208531379699707e-01,6.600000262260437012e-01
6.111090183258056641e-01,6.999999880790710449e-01
6.310523748397827148e-01,6.200000047683715820e-01
6.282736659049987793e-01,6.999999880790710449e-01
6.678757071495056152e-01,6.399999856948852539e-01
6.708938479423522949e-01,6.200000047683715820e-01
6.191244721412658691e-01,6.800000071525573730e-01
5.954434275627136230e-01,6.800000071525573730e-01
6.095906496047973633e-01,6.999999880790710449e-01
6.669390797615051270e-01,6.200000047683715820e-01
6.747117042541503906e-01,6.399999856948852539e-01
5.946325063705444336e-01,7.200000286102294922e-01
6.527699232101440430e-01,6.800000071525573730e-01
5.880659818649291992e-01,6.999999880790710449e-01
6.144378781318664551e-01,6.999999880790710449e-01
7.025679945945739746e-01,6.000000238418579102e-01
6.181355118751525879e-01,6.800000071525573730e-01
6.389932632446289062e-01,6.600000262260437012e-01
6.498859524726867676e-01,6.000000238418579102e-01
5.972152948379516602e-01,7.200000286102294922e-01
6.571292281150817871e-01,6.600000262260437012e-01
6.793763041496276855e-01,6.200000047683715820e-01
6.016163229942321777e-01,6.600000262260437012e-01
6.126198172569274902e-01,6.600000262260437012e-01
6.124514937400817871e-01,6.800000071525573730e-01
6.802554726600646973e-01,6.200000047683715820e-01
6.882339119911193848e-01,6.200000047683715820e-01
5.664126276969909668e-01,7.799999713897705078e-01
6.451157927513122559e-01,6.600000262260437012e-01
6.074288487434387207e-01,6.800000071525573730e-01
5.959435701370239258e-01,6.800000071525573730e-01
7.040075063705444336e-01,6.200000047683715820e-01
6.127343773841857910e-01,7.200000286102294922e-01
6.295309066772460938e-01,6.999999880790710449e-01
6.695616841316223145e-01,5.600000023841857910e-01
5.909618139266967773e-01,6.999999880790710449e-01
6.478951573371887207e-01,6.399999856948852539e-01
6.755359172821044922e-01,6.200000047683715820e-01
6.196879148483276367e-01,6.600000262260437012e-01
6.013346910476684570e-01,6.800000071525573730e-01
6.320874691009521484e-01,6.600000262260437012e-01
6.807499527931213379e-01,6.600000262260437012e-01
6.681503057479858398e-01,6.000000238418579102e-01
5.591236948966979980e-01,7.799999713897705078e-01
6.643261909484863281e-01,6.200000047683715820e-01
5.991140007972717285e-01,6.999999880790710449e-01
6.016049385070800781e-01,6.999999880790710449e-01
7.178316712379455566e-01,6.200000047683715820e-01
5.888426899909973145e-01,7.599999904632568359e-01
6.304296851158142090e-01,6.999999880790710449e-01
6.752067208290100098e-01,5.799999833106994629e-01
6.098254919052124023e-01,6.999999880790710449e-01
6.651643514633178711e-01,6.399999856948852539e-01
6.696152091026306152e-01,6.200000047683715820e-01
6.527171134948730469e-01,6.600000262260437012e-01
5.823473334312438965e-01,6.999999880790710449e-01
6.459695696830749512e-01,6.600000262260437012e-01
6.902375221252441406e-01,6.200000047683715820e-01
6.570959091186523438e-01,6.000000238418579102e-01
5.737814307212829590e-01,7.200000286102294922e-01
6.671679615974426270e-01,5.799999833106994629e-01
5.964958071708679199e-01,6.999999880790710449e-01
5.996021628379821777e-01,6.999999880790710449e-01
7.468996644020080566e-01,5.600000023841857910e-01
5.782867074012756348e-01,7.799999713897705078e-01
6.551648974418640137e-01,6.200000047683715820e-01
6.598567962646484375e-01,6.000000238418579102e-01
5.998283028602600098e-01,6.800000071525573730e-01
6.703761219978332520e-01,6.399999856948852539e-01
6.649429202079772949e-01,6.200000047683715820e-01
6.117484569549560547e-01,6.800000071525573730e-01
6.073125004768371582e-01,7.200000286102294922e-01
6.442491412162780762e-01,6.399999856948852539e-01
6.834252476692199707e-01,6.399999856948852539e-01
6.576774716377258301e-01,6.200000047683715820e-01
5.869033336639404297e-01,7.200000286102294922e-01
6.378626227378845215e-01,6.399999856948852539e-01
5.895447134971618652e-01,6.999999880790710449e-01
5.974965095520019531e-01,7.200000286102294922e-01
7.372251749038696289e-01,5.600000023841857910e-01
5.942829847335815430e-01,7.599999904632568359e-01
6.290380358695983887e-01,6.600000262260437012e-01
6.585794687271118164e-01,6.000000238418579102e-01
5.769050121307373047e-01,7.200000286102294922e-01
6.869173645973205566e-01,6.200000047683715820e-01
6.487613916397094727e-01,6.200000047683715820e-01
6.320934891700744629e-01,6.600000262260437012e-01
5.924975275993347168e-01,6.999999880790710449e-01
6.430987715721130371e-01,6.600000262260437012e-01
6.688407659530639648e-01,6.399999856948852539e-01
6.775749921798706055e-01,5.799999833106994629e-01
5.739686489105224609e-01,7.599999904632568359e-01
6.302439570426940918e-01,6.600000262260437012e-01
6.028360724449157715e-01,6.800000071525573730e-01
6.215746998786926270e-01,7.200000286102294922e-01
7.017564177513122559e-01,6.200000047683715820e-01
5.981408953666687012e-01,7.400000095367431641e-01
6.367076635360717773e-01,6.200000047683715820e-01
6.439699530601501465e-01,6.399999856948852539e-01
5.893712043762207031e-01,6.800000071525573730e-01
6.692861318588256836e-01,6.399999856948852539e-01
6.494237780570983887e-01,6.600000262260437012e-01
6.097069978713989258e-01,7.200000286102294922e-01
5.899949073791503906e-01,6.800000071525573730e-01
6.541132330894470215e-01,6.399999856948852539e-01
6.505652070045471191e-01,6.600000262260437012e-01
6.812136769294738770e-01,5.799999833106994629e-01
6.228449344635009766e-01,6.800000071525573730e-01
6.182554960250854492e-01,6.800000071525573730e-01
6.056617498397827148e-01,6.999999880790710449e-01
6.219185590744018555e-01,6.999999880790710449e-01
7.050431370735168457e-01,5.600000023841857910e-01
5.648994445800781250e-01,8.000000119209289551e-01
6.265751719474792480e-01,6.200000047683715820e-01
6.337718367576599121e-01,6.399999856948852539e-01
5.983762741088867188e-01,6.999999880790710449e-01
6.966026425361633301e-01,6.000000238418579102e-01
6.270068287849426270e-01,6.800000071525573730e-01
6.424692869186401367e-01,6.600000262260437012e-01
6.037144064903259277e-01,6.200000047683715820e-01
6.227677464485168457e-01,6.999999880790710449e-01
6.733645200729370117e-01,6.600000262260437012e-01
6.666887998580932617e-01,6.200000047683715820e-01
5.937017202377319336e-01,7.200000286102294922e-01
6.170760393142700195e-01,6.399999856948852539e-01
6.025927662849426270e-01,7.200000286102294922e-01
6.177222728729248047e-01,6.800000071525573730e-01
7.108756303787231445e-01,6.000000238418579102e-01
6.040978431701660156e-01,7.200000286102294922e-01
6.388671398162841797e-01,6.399999856948852539e-01
6.139898896217346191e-01,6.600000262260437012e-01
6.183575391769409180e-01,6.999999880790710449e-01
7.122962474822998047e-01,5.600000023841857910e-01
6.215750575065612793e-01,7.200000286102294922e-01
6.085600256919860840e-01,7.400000095367431641e-01
6.276679039001464844e-01,6.000000238418579102e-01
6.033445000648498535e-01,7.200000286102294922e-01
6.661191582679748535e-01,6.200000047683715820e-01
6.653708815574645996e-01,6.200000047683715820e-01
6.370396018028259277e-01,6.600000262260437012e-01
5.958783030509948730e-01,6.800000071525573730e-01
6.104423403739929199e-01,6.800000071525573730e-01
6.722412109375000000e-01,6.399999856948852539e-01
6.664128303527832031e-01,6.200000047683715820e-01
5.727014541625976562e-01,7.599999904632568359e-01
6.587368845939636230e-01,6.200000047683715820e-01
