# train_loss,train_accuracy
6.349904537200927734e-01,6.600000262260437012e-01
6.472044587135314941e-01,6.399999856948852539e-01
6.719428896903991699e-01,6.399999856948852539e-01
6.702859401702880859e-01,6.000000238418579102e-01
6.663468480110168457e-01,6.000000238418579102e-01
5.616526007652282715e-01,8.000000119209289551e-01
6.504864692687988281e-01,6.399999856948852539e-01
6.515647172927856445e-01,6.399999856948852539e-01
7.278680205345153809e-01,6.000000238418579102e-01
6.169048547744750977e-01,6.600000262260437012e-01
6.324953436851501465e-01,6.800000071525573730e-01
6.342415809631347656e-01,6.600000262260437012e-01
6.387131214141845703e-01,6.600000262260437012e-01
7.121105790138244629e-01,6.000000238418579102e-01
6.443783640861511230e-01,6.800000071525573730e-01
6.669335961341857910e-01,6.200000047683715820e-01
6.366598010063171387e-01,6.800000071525573730e-01
6.319712996482849121e-01,7.200000286102294922e-01
6.881187558174133301e-01,6.000000238418579102e-01
6.538469791412353516e-01,6.399999856948852539e-01
6.650272607803344727e-01,6.399999856948852539e-01
5.673728585243225098e-01,8.199999928474426270e-01
6.338623762130737305e-01,7.200000286102294922e-01
6.746793389320373535e-01,6.600000262260437012e-01
6.846682429313659668e-01,6.200000047683715820e-01
6.389060020446777344e-01,6.399999856948852539e-01
6.166685223579406738e-01,6.999999880790710449e-01
6.391293406486511230e-01,6.999999880790710449e-01
6.372276544570922852e-01,6.999999880790710449e-01
7.156146764755249023e-01,5.799999833106994629e-01
6.512476801872253418e-01,6.999999880790710449e-01
6.382674574851989746e-01,7.400000095367431641e-01
6.412460207939147949e-01,6.600000262260437012e-01
6.342486143112182617e-01,6.999999880790710449e-01
7.006886601448059082e-01,6.399999856948852539e-01
6.432189345359802246e-01,6.600000262260437012e-01
6.674617528915405273e-01,5.799999833106994629e-01
5.883516073226928711e-01,7.599999904632568359e-01
6.675368547439575195e-01,6.200000047683715820e-01
6.661218404769897461e-01,6.399999856948852539e-01
6.922032237052917480e-01,6.000000238418579102e-01
6.577107310295104980e-01,6.600000262260437012e-01
5.723940134048461914e-01,7.799999713897705078e-01
6.243290901184082031e-01,7.400000095367431641e-01
6.339957714080810547e-01,6.800000071525573730e-01
6.995344161987304688e-01,6.200000047683715820e-01
6.512171030044555664e-01,6.600000262260437012e-01
6.762866377830505371e-01,6.000000238418579102e-01
5.943307280540466309e-01,7.599999904632568359e-01
6.329400539398193359e-01,6.999999880790710449e-01
6.923564076423645020e-01,5.799999833106994629e-01
6.839482188224792480e-01,5.799999833106994629e-01
6.582200527191162109e-01,6.200000047683715820e-01
6.120131015777587891e-01,6.800000071525573730e-01
6.594758033752441406e-01,6.399999856948852539e-01
6.479924321174621582e-01,6.600000262260437012e-01
6.889305114746093750e-01,6.399999856948852539e-01
7.160666584968566895e-01,5.400000214576721191e-01
5.823597311973571777e-01,7.200000286102294922e-01
6.422694921493530273e-01,6.999999880790710449e-01
6.386708617210388184e-01,6.999999880790710449e-01
7.185323834419250488e-01,5.600000023841857910e-01
6.463753581047058105e-01,6.999999880790710449e-01
6.371482610702514648e-01,7.200000286102294922e-01
6.342915892601013184e-01,6.600000262260437012e-01
6.639741659164428711e-01,6.200000047683715820e-01
6.847597956657409668e-01,6.200000047683715820e-01
6.672098040580749512e-01,6.200000047683715820e-01
6.589486002922058105e-01,6.000000238418579102e-01
5.907503962516784668e-01,8.000000119209289551e-01
6.675792932510375977e-01,6.399999856948852539e-01
6.435594558715820312e-01,6.999999880790710449e-01
6.865140199661254883e-01,6.200000047683715820e-01
6.903707385063171387e-01,6.000000238418579102e-01
5.457222461700439453e-01,8.000000119209289551e-01
6.249942779541015625e-01,7.200000286102294922e-01
6.681783199310302734e-01,6.200000047683715820e-01
7.126542329788208008e-01,5.400000214576721191e-01
6.341494917869567871e-01,6.999999880790710449e-01
6.411920785903930664e-01,6.999999880790710449e-01
6.390364766120910645e-01,6.600000262260437012e-01
6.179523468017578125e-01,6.800000071525573730e-01
6.959558725357055664e-01,6.399999856948852539e-01
6.661121845245361328e-01,6.200000047683715820e-01
6.754074692726135254e-01,6.000000238418579102e-01
5.661631226539611816e-01,8.199999928474426270e-01
6.399613618850708008e-01,7.200000286102294922e-01
6.775715947151184082e-01,6.000000238418579102e-01
6.801164150238037109e-01,6.399999856948852539e-01
6.660312414169311523e-01,6.800000071525573730e-01
5.557286143302917480e-01,7.400000095367431641e-01
6.462818384170532227e-01,6.600000262260437012e-01
6.391289830207824707e-01,6.800000071525573730e-01
7.458279132843017578e-01,5.799999833106994629e-01
6.246435642242431641e-01,6.399999856948852539e-01
6.574606299400329590e-01,6.399999856948852539e-01
5.865010619163513184e-01,7.799999713897705078e-01
6.302116513252258301e-01,7.599999904632568359e-01
6.873481869697570801e-01,6.000000238418579102e-01
6.559326052665710449e-01,6.600000262260437012e-01
6.690864562988281250e-01,6.600000262260437012e-01
5.695911049842834473e-01,7.599999904632568359e-01
6.782832741737365723e-01,6.000000238418579102e-01
6.536127924919128418e-01,6.399999856948852539e-01
6.589659452438354492e-01,6.200000047683715820e-01
6.830376982688903809e-01,5.799999833106994629e-01
5.384855866432189941e-01,8.000000119209289551e-01
6.490058898925781250e-01,6.800000071525573730e-01
6.282126903533935547e-01,7.200000286102294922e-01
7.321895360946655273e-01,5.600000023841857910e-01
6.223977208137512207e-01,7.200000286102294922e-01
6.242715120315551758e-01,6.800000071525573730e-01
6.125194430351257324e-01,7.200000286102294922e-01
6.197711229324340820e-01,7.200000286102294922e-01
6.916080117225646973e-01,5.799999833106994629e-01
6.706402897834777832e-01,6.200000047683715820e-01
6.832417249679565430e-01,6.200000047683715820e-01
5.780023336410522461e-01,7.799999713897705078e-01
6.307795047760009766e-01,6.999999880790710449e-01
6.633428931236267090e-01,6.200000047683715820e-01
6.502077579498291016e-01,6.600000262260437012e-01
6.611111760139465332e-01,6.800000071525573730e-01
5.562461018562316895e-01,7.799999713897705078e-01
6.369339823722839355e-01,6.999999880790710449e-01
6.336642503738403320e-01,7.200000286102294922e-01
7.262586951255798340e-01,6.000000238418579102e-01
6.145510077476501465e-01,6.999999880790710449e-01
6.331147551536560059e-01,6.399999856948852539e-01
5.949527025222778320e-01,7.599999904632568359e-01
6.318800449371337891e-01,6.999999880790710449e-01
7.059736251831054688e-01,6.200000047683715820e-01
6.547622084617614746e-01,6.600000262260437012e-01
6.635615229606628418e-01,6.200000047683715820e-01
5.948671102523803711e-01,7.599999904632568359e-01
6.266236901283264160e-01,7.200000286102294922e-01
6.607159376144409180e-01,6.399999856948852539e-01
7.057921886444091797e-01,6.200000047683715820e-01
6.694916486740112305e-01,6.200000047683715820e-01
5.299416780471801758e-01,8.199999928474426270e-01
6.560286283493041992e-01,6.600000262260437012e-01
6.291821002960205078e-01,6.800000071525573730e-01
7.121975421905517578e-01,5.799999833106994629e-01
6.327050328254699707e-01,6.600000262260437012e-01
6.179731488227844238e-01,7.200000286102294922e-01
6.275853514671325684e-01,7.400000095367431641e-01
6.263127923011779785e-01,7.400000095367431641e-01
6.891441941261291504e-01,5.799999833106994629e-01
6.366714835166931152e-01,6.800000071525573730e-01
6.471490859985351562e-01,6.399999856948852539e-01
6.139029264450073242e-01,7.599999904632568359e-01
6.159631609916687012e-01,7.400000095367431641e-01
6.720525622367858887e-01,6.000000238418579102e-01
6.491268277168273926e-01,6.800000071525573730e-01
6.527919173240661621e-01,6.600000262260437012e-01
5.464684367179870605e-01,8.399999737739562988e-01
6.166924834251403809e-01,7.200000286102294922e-01
6.643981337547302246e-01,6.399999856948852539e-01
6.727449297904968262e-01,6.399999856948852539e-01
6.454325914382934570e-01,6.000000238418579102e-01
5.906501412391662598e-01,7.200000286102294922e-01
6.051887869834899902e-01,6.800000071525573730e-01
6.316765546798706055e-01,7.200000286102294922e-01
7.105709910392761230e-01,6.000000238418579102e-01
6.291469335556030273e-01,6.600000262260437012e-01
6.847853660583496094e-01,6.000000238418579102e-01
5.894491076469421387e-01,7.799999713897705078e-01
6.216444969177246094e-01,6.999999880790710449e-01
6.683843135833740234e-01,6.399999856948852539e-01
6.812146902084350586e-01,6.399999856948852539e-01
6.429577469825744629e-01,6.999999880790710449e-01
5.657276511192321777e-01,8.000000119209289551e-01
6.450536847114562988e-01,6.999999880790710449e-01
6.354298591613769531e-01,6.999999880790710449e-01
6.871695518493652344e-01,6.200000047683715820e-01
7.002322673797607422e-01,5.600000023841857910e-01
5.843685865402221680e-01,7.400000095367431641e-01
6.467179059982299805e-01,6.999999880790710449e-01
6.142291426658630371e-01,6.800000071525573730e-01
6.715981364250183105e-01,6.200000047683715820e-01
6.248214840888977051e-01,6.999999880790710449e-01
6.752979755401611328e-01,6.200000047683715820e-01
6.098905801773071289e-01,7.400000095367431641e-01
6.310080289840698242e-01,6.999999880790710449e-01
6.597673892974853516e-01,6.200000047683715820e-01
6.449687480926513672e-01,6.399999856948852539e-01
6.476024985313415527e-01,6.200000047683715820e-01
5.759478807449340820e-01,8.000000119209289551e-01
6.201587319374084473e-01,7.200000286102294922e-01
6.851770281791687012e-01,6.000000238418579102e-01
6.794605255126953125e-01,5.799999833106994629e-01
6.578973531723022461e-01,6.000000238418579102e-01
5.461184382438659668e-01,8.399999737739562988e-01
6.241751313209533691e-01,6.800000071525573730e-01
6.242315173149108887e-01,6.999999880790710449e-01
7.221657633781433105e-01,5.799999833106994629e-01
6.310247182846069336e-01,6.800000071525573730e-01
6.571788787841796875e-01,6.399999856948852539e-01
5.877193212509155273e-01,7.599999904632568359e-01
6.261843442916870117e-01,7.200000286102294922e-01
6.681209206581115723e-01,6.800000071525573730e-01
6.369586586952209473e-01,6.200000047683715820e-01
6.285914182662963867e-01,6.600000262260437012e-01
5.755910277366638184e-01,8.000000119209289551e-01
6.679136753082275391e-01,6.000000238418579102e-01
6.129969358444213867e-01,6.999999880790710449e-01
6.451356410980224609e-01,6.399999856948852539e-01
6.412307024002075195e-01,6.000000238418579102e-01
5.966918468475341797e-01,6.399999856948852539e-01
6.198401451110839844e-01,7.400000095367431641e-01
6.200222373008728027e-01,6.600000262260437012e-01
6.979460120201110840e-01,5.600000023841857910e-01
6.073809862136840820e-01,6.600000262260437012e-01
6.844534277915954590e-01,5.799999833106994629e-01
6.136797070503234863e-01,7.200000286102294922e-01
6.036574840545654297e-01,6.999999880790710449e-01
6.717725992202758789e-01,6.600000262260437012e-01
6.450169682502746582e-01,6.399999856948852539e-01
6.595178246498107910e-01,6.600000262260437012e-01
5.505024790763854980e-01,7.799999713897705078e-01
6.113262176513671875e-01,6.999999880790710449e-01
6.901980638504028320e-01,6.200000047683715820e-01
6.689527630805969238e-01,6.800000071525573730e-01
6.673299074172973633e-01,6.800000071525573730e-01
5.512339472770690918e-01,8.199999928474426270e-01
6.906955838203430176e-01,5.400000214576721191e-01
5.970775485038757324e-01,6.999999880790710449e-01
7.026938199996948242e-01,5.799999833106994629e-01
6.246138215065002441e-01,6.800000071525573730e-01
6.912679076194763184e-01,5.600000023841857910e-01
5.831110477447509766e-01,7.799999713897705078e-01
6.171906590461730957e-01,7.400000095367431641e-01
7.156310677528381348e-01,6.000000238418579102e-01
6.160752177238464355e-01,6.399999856948852539e-01
7.096647024154663086e-01,6.000000238418579102e-01
5.528137087821960449e-01,8.199999928474426270e-01
6.642929315567016602e-01,6.399999856948852539e-01
6.323431730270385742e-01,6.999999880790710449e-01
6.263613104820251465e-01,6.600000262260437012e-01
6.381561756134033203e-01,6.600000262260437012e-01
6.282106041908264160e-01,6.399999856948852539e-01
6.395406723022460938e-01,6.800000071525573730e-01
5.831668972969055176e-01,6.999999880790710449e-01
7.015445232391357422e-01,6.000000238418579102e-01
6.297624111175537109e-01,6.600000262260437012e-01
6.253688931465148926e-01,6.999999880790710449e-01
5.838538408279418945e-01,7.799999713897705078e-01
6.098513007164001465e-01,6.800000071525573730e-01
6.787138581275939941e-01,6.399999856948852539e-01
6.417038440704345703e-01,6.200000047683715820e-01
6.746790409088134766e-01,6.000000238418579102e-01
6.087005138397216797e-01,7.200000286102294922e-01
6.133314967155456543e-01,6.999999880790710449e-01
6.422201991081237793e-01,6.600000262260437012e-01
6.133923530578613281e-01,6.800000071525573730e-01
6.537941098213195801e-01,6.800000071525573730e-01
5.492597818374633789e-01,8.000000119209289551e-01
6.310707926750183105e-01,7.200000286102294922e-01
5.925579071044921875e-01,6.999999880790710449e-01
7.206581830978393555e-01,6.000000238418579102e-01
6.077209115028381348e-01,6.800000071525573730e-01
6.377030611038208008e-01,6.600000262260437012e-01
5.687700510025024414e-01,7.400000095367431641e-01
5.950613617897033691e-01,6.800000071525573730e-01
6.840741038322448730e-01,5.600000023841857910e-01
6.157863736152648926e-01,6.800000071525573730e-01
6.587619781494140625e-01,6.200000047683715820e-01
5.899788737297058105e-01,8.000000119209289551e-01
6.046143174171447754e-01,6.600000262260437012e-01
6.455230712890625000e-01,6.800000071525573730e-01
6.022850275039672852e-01,6.800000071525573730e-01
6.573650836944580078e-01,6.200000047683715820e-01
5.881937742233276367e-01,6.800000071525573730e-01
6.305807828903198242e-01,7.200000286102294922e-01
6.266061067581176758e-01,6.999999880790710449e-01
6.833810210227966309e-01,6.000000238418579102e-01
5.718346238136291504e-01,7.400000095367431641e-01
6.255751252174377441e-01,7.400000095367431641e-01
5.668372511863708496e-01,8.000000119209289551e-01
5.938544869422912598e-01,7.200000286102294922e-01
6.799947023391723633e-01,6.399999856948852539e-01
6.071896553039550781e-01,6.399999856948852539e-01
6.967389583587646484e-01,5.600000023841857910e-01
6.115309596061706543e-01,7.599999904632568359e-01
6.201491355895996094e-01,6.200000047683715820e-01
6.429092884063720703e-01,6.200000047683715820e-01
6.068587303161621094e-01,7.200000286102294922e-01
6.303236484527587891e-01,6.800000071525573730e-01
5.683402419090270996e-01,7.599999904632568359e-01
5.936000347137451172e-01,7.200000286102294922e-01
7.083830237388610840e-01,6.399999856948852539e-01
6.417132616043090820e-01,6.399999856948852539e-01
6.584851741790771484e-01,6.399999856948852539e-01
6.081401705741882324e-01,7.200000286102294922e-01
6.029706597328186035e-01,6.800000071525573730e-01
5.945090055465698242e-01,6.399999856948852539e-01
6.787019371986389160e-01,6.200000047683715820e-01
6.418308019638061523e-01,6.600000262260437012e-01
7.038324475288391113e-01,5.199999809265136719e-01
5.809896588325500488e-01,8.000000119209289551e-01
6.034039258956909180e-01,6.999999880790710449e-01
6.699786782264709473e-01,6.000000238418579102e-01
6.024700999259948730e-01,6.999999880790710449e-01
6.361552476882934570e-01,6.999999880790710449e-01
6.490495204925537109e-01,6.600000262260437012e-01
6.606653332710266113e-01,6.600000262260437012e-01
6.596381664276123047e-01,6.600000262260437012e-01
6.955904364585876465e-01,5.799999833106994629e-01
6.929425597190856934e-01,5.600000023841857910e-01
5.870497822761535645e-01,7.799999713897705078e-01
6.718535423278808594e-01,6.600000262260437012e-01
6.160920858383178711e-01,6.800000071525573730e-01
6.949894428253173828e-01,5.799999833106994629e-01
6.483267545700073242e-01,6.399999856948852539e-01
6.673436164855957031e-01,6.800000071525573730e-01
6.015697121620178223e-01,7.200000286102294922e-01
6.359687447547912598e-01,6.399999856948852539e-01
6.978307962417602539e-01,6.600000262260437012e-01
6.373435258865356445e-01,6.200000047683715820e-01
6.225476264953613281e-01,6.800000071525573730e-01
6.097197532653808594e-01,6.600000262260437012e-01
6.161010861396789551e-01,6.800000071525573730e-01
6.345416307449340820e-01,6.800000071525573730e-01
6.695044040679931641e-01,6.200000047683715820e-01
6.884310245513916016e-01,6.000000238418579102e-01
5.938154458999633789e-01,7.200000286102294922e-01
5.832115411758422852e-01,7.400000095367431641e-01
6.132659912109375000e-01,6.800000071525573730e-01
7.086371779441833496e-01,6.000000238418579102e-01
6.508561372756958008e-01,6.600000262260437012e-01
6.454389095306396484e-01,6.200000047683715820e-01
5.929545760154724121e-01,7.599999904632568359e-01
6.185112595558166504e-01,6.800000071525573730e-01
6.454654335975646973e-01,6.399999856948852539e-01
6.323167681694030762e-01,6.600000262260437012e-01
6.318405866622924805e-01,6.600000262260437012e-01
5.797485709190368652e-01,8.000000119209289551e-01
5.925816893577575684e-01,7.599999904632568359e-01
6.545719504356384277e-01,7.200000286102294922e-01
6.478204131126403809e-01,6.399999856948852539e-01
6.441313624382019043e-01,6.000000238418579102e-01
5.371536016464233398e-01,8.600000143051147461e-01
5.863300561904907227e-01,7.400000095367431641e-01
6.333572864532470703e-01,6.200000047683715820e-01
6.826095581054687500e-01,6.000000238418579102e-01
6.118362545967102051e-01,6.999999880790710449e-01
6.560576558113098145e-01,6.800000071525573730e-01
5.526713728904724121e-01,8.000000119209289551e-01
5.687825679779052734e-01,7.400000095367431641e-01
6.744802594184875488e-01,6.200000047683715820e-01
6.244231462478637695e-01,6.399999856948852539e-01
6.445573568344116211e-01,6.200000047683715820e-01
5.571203231811523438e-01,8.399999737739562988e-01
5.876771211624145508e-01,7.200000286102294922e-01
6.531892418861389160e-01,7.200000286102294922e-01
6.195362806320190430e-01,6.600000262260437012e-01
6.499346494674682617e-01,6.200000047683715820e-01
5.264245867729187012e-01,8.399999737739562988e-01
5.984304547309875488e-01,7.599999904632568359e-01
5.786463022232055664e-01,7.400000095367431641e-01
7.288563251495361328e-01,6.000000238418579102e-01
5.767043232917785645e-01,7.200000286102294922e-01
6.334536075592041016e-01,7.200000286102294922e-01
5.528874397277832031e-01,7.599999904632568359e-01
6.535464525222778320e-01,6.000000238418579102e-01
6.347833871841430664e-01,6.999999880790710449e-01
6.086971759796142578e-01,6.399999856948852539e-01
6.506439447402954102e-01,6.999999880790710449e-01
5.254683494567871094e-01,8.199999928474426270e-01
6.255918741226196289e-01,6.000000238418579102e-01
7.190127372741699219e-01,6.999999880790710449e-01
6.647548079490661621e-01,6.800000071525573730e-01
6.824484467506408691e-01,6.399999856948852539e-01
5.020168423652648926e-01,8.199999928474426270e-01
6.782361268997192383e-01,6.399999856948852539e-01
5.492586493492126465e-01,7.799999713897705078e-01
7.549887299537658691e-01,6.000000238418579102e-01
6.333373785018920898e-01,6.399999856948852539e-01
6.321911215782165527e-01,6.800000071525573730e-01
6.362959146499633789e-01,6.600000262260437012e-01
6.933013796806335449e-01,5.199999809265136719e-01
6.651070713996887207e-01,6.800000071525573730e-01
7.050491571426391602e-01,4.600000083446502686e-01
6.731529831886291504e-01,6.600000262260437012e-01
7.101625800132751465e-01,6.200000047683715820e-01
6.493672728538513184e-01,6.399999856948852539e-01
6.948546171188354492e-01,5.400000214576721191e-01
6.628333926200866699e-01,6.200000047683715820e-01
6.602590084075927734e-01,6.800000071525573730e-01
6.406694054603576660e-01,7.200000286102294922e-01
6.065849065780639648e-01,6.999999880790710449e-01
6.979606151580810547e-01,5.799999833106994629e-01
7.648500800132751465e-01,5.799999833106994629e-01
6.573054194450378418e-01,6.399999856948852539e-01
6.484115719795227051e-01,6.999999880790710449e-01
6.138343214988708496e-01,6.999999880790710449e-01
6.388329267501831055e-01,7.200000286102294922e-01
7.237369418144226074e-01,5.199999809265136719e-01
6.791693568229675293e-01,6.200000047683715820e-01
6.728424429893493652e-01,6.200000047683715820e-01
6.180329918861389160e-01,7.599999904632568359e-01
6.231945753097534180e-01,7.599999904632568359e-01
7.095220685005187988e-01,5.400000214576721191e-01
6.611307859420776367e-01,6.800000071525573730e-01
6.809296011924743652e-01,5.799999833106994629e-01
6.049430966377258301e-01,7.799999713897705078e-01
6.046163439750671387e-01,7.799999713897705078e-01
6.760281324386596680e-01,6.200000047683715820e-01
7.178232073783874512e-01,6.000000238418579102e-01
6.438876986503601074e-01,6.399999856948852539e-01
6.407290101051330566e-01,6.600000262260437012e-01
6.127786040306091309e-01,6.999999880790710449e-01
6.358451247215270996e-01,6.999999880790710449e-01
7.202747464179992676e-01,5.400000214576721191e-01
6.548309922218322754e-01,6.200000047683715820e-01
6.659223437309265137e-01,6.600000262260437012e-01
6.396520137786865234e-01,6.800000071525573730e-01
6.041676402091979980e-01,7.400000095367431641e-01
7.097644209861755371e-01,5.400000214576721191e-01
6.422478556632995605e-01,6.600000262260437012e-01
6.601405739784240723e-01,6.399999856948852539e-01
6.113212704658508301e-01,6.800000071525573730e-01
6.182243227958679199e-01,6.999999880790710449e-01
7.087513208389282227e-01,5.799999833106994629e-01
6.615183949470520020e-01,6.600000262260437012e-01
6.564869284629821777e-01,6.200000047683715820e-01
6.216882467269897461e-01,6.800000071525573730e-01
6.271520256996154785e-01,6.800000071525573730e-01
6.348398923873901367e-01,6.800000071525573730e-01
6.913573741912841797e-01,6.200000047683715820e-01
6.566201448440551758e-01,6.200000047683715820e-01
6.564220190048217773e-01,6.399999856948852539e-01
6.301385760307312012e-01,6.999999880790710449e-01
6.075649857521057129e-01,7.200000286102294922e-01
7.046788334846496582e-01,5.600000023841857910e-01
6.474851965904235840e-01,6.399999856948852539e-01
6.501095890998840332e-01,6.800000071525573730e-01
6.013981699943542480e-01,6.800000071525573730e-01
6.382250785827636719e-01,6.800000071525573730e-01
6.892889142036437988e-01,6.000000238418579102e-01
6.592575311660766602e-01,6.600000262260437012e-01
6.771864891052246094e-01,6.000000238418579102e-01
5.838477611541748047e-01,7.200000286102294922e-01
6.254307627677917480e-01,6.800000071525573730e-01
6.333566904067993164e-01,6.800000071525573730e-01
6.676200032234191895e-01,6.399999856948852539e-01
6.696577668190002441e-01,6.200000047683715820e-01
6.515477895736694336e-01,6.600000262260437012e-01
6.052587032318115234e-01,7.200000286102294922e-01
6.236463785171508789e-01,6.999999880790710449e-01
6.935435533523559570e-01,5.799999833106994629e-01
6.546715497970581055e-01,6.200000047683715820e-01
6.430776715278625488e-01,6.999999880790710449e-01
6.125630140304565430e-01,6.600000262260437012e-01
6.233642101287841797e-01,6.999999880790710449e-01
6.857285499572753906e-01,5.799999833106994629e-01
6.582545638084411621e-01,6.800000071525573730e-01
6.853461265563964844e-01,6.000000238418579102e-01
5.575346946716308594e-01,7.599999904632568359e-01
6.201680898666381836e-01,6.800000071525573730e-01
6.480692625045776367e-01,6.399999856948852539e-01
6.892217397689819336e-01,6.200000047683715820e-01
6.511554718017578125e-01,6.399999856948852539e-01
6.316950917243957520e-01,6.999999880790710449e-01
6.067004799842834473e-01,6.999999880790710449e-01
6.165664196014404297e-01,6.800000071525573730e-01
7.006515264511108398e-01,6.000000238418579102e-01
6.641271710395812988e-01,6.200000047683715820e-01
6.335324048995971680e-01,7.200000286102294922e-01
6.095401644706726074e-01,6.800000071525573730e-01
6.418768763542175293e-01,6.600000262260437012e-01
6.643883585929870605e-01,6.200000047683715820e-01
6.699644923210144043e-01,6.399999856948852539e-01
6.710547208786010742e-01,6.399999856948852539e-01
5.535570979118347168e-01,7.799999713897705078e-01
6.143579483032226562e-01,6.800000071525573730e-01
6.570056676864624023e-01,6.399999856948852539e-01
6.776666641235351562e-01,6.200000047683715820e-01
6.514259576797485352e-01,6.600000262260437012e-01
6.299281716346740723e-01,6.800000071525573730e-01
6.156257390975952148e-01,6.999999880790710449e-01
6.004002094268798828e-01,6.999999880790710449e-01
6.980525851249694824e-01,6.000000238418579102e-01
6.623299121856689453e-01,6.399999856948852539e-01
6.553833484649658203e-01,6.800000071525573730e-01
5.823386907577514648e-01,7.200000286102294922e-01
6.334137916564941406e-01,6.999999880790710449e-01
6.841304302215576172e-01,6.000000238418579102e-01
6.530304551124572754e-01,6.600000262260437012e-01
6.797173023223876953e-01,6.399999856948852539e-01
5.442617535591125488e-01,7.799999713897705078e-01
6.242610216140747070e-01,6.600000262260437012e-01
6.650382876396179199e-01,6.000000238418579102e-01
6.946642398834228516e-01,6.200000047683715820e-01
6.395220160484313965e-01,6.399999856948852539e-01
6.415360569953918457e-01,6.600000262260437012e-01
5.941676497459411621e-01,7.400000095367431641e-01
6.230025291442871094e-01,6.800000071525573730e-01
6.857004165649414062e-01,6.200000047683715820e-01
6.405430436134338379e-01,6.399999856948852539e-01
6.757037639617919922e-01,6.600000262260437012e-01
5.652345418930053711e-01,7.799999713897705078e-01
6.453996300697326660e-01,6.600000262260437012e-01
6.749418973922729492e-01,6.200000047683715820e-01
6.291805505752563477e-01,6.800000071525573730e-01
6.716227531433105469e-01,6.399999856948852539e-01
5.465096235275268555e-01,8.000000119209289551e-01
6.289482712745666504e-01,6.399999856948852539e-01
6.625444889068603516e-01,6.000000238418579102e-01
6.943095922470092773e-01,6.200000047683715820e-01
6.519203782081604004e-01,6.600000262260437012e-01
6.335577964782714844e-01,6.800000071525573730e-01
5.990580320358276367e-01,6.800000071525573730e-01
6.114652156829833984e-01,6.600000262260437012e-01
6.788275837898254395e-01,6.600000262260437012e-01
6.760805845260620117e-01,6.000000238418579102e-01
6.556872129440307617e-01,6.800000071525573730e-01
5.861133933067321777e-01,7.400000095367431641e-01
6.064131855964660645e-01,6.999999880790710449e-01
6.748802661895751953e-01,5.799999833106994629e-01
6.313257813453674316e-01,6.800000071525573730e-01
6.581716537475585938e-01,6.999999880790710449e-01
5.760700106620788574e-01,7.799999713897705078e-01
6.092716455459594727e-01,6.999999880790710449e-01
6.546754837036132812e-01,6.399999856948852539e-01
6.778869628906250000e-01,6.600000262260437012e-01
6.426712870597839355e-01,6.399999856948852539e-01
6.290422081947326660e-01,6.999999880790710449e-01
5.961626172065734863e-01,6.800000071525573730e-01
6.045091152191162109e-01,6.399999856948852539e-01
7.079487442970275879e-01,6.000000238418579102e-01
6.515019536018371582e-01,6.399999856948852539e-01
6.551133990287780762e-01,6.800000071525573730e-01
5.925140380859375000e-01,7.200000286102294922e-01
6.167311072349548340e-01,6.800000071525573730e-01
6.594025492668151855e-01,6.200000047683715820e-01
6.292622089385986328e-01,6.800000071525573730e-01
6.556501388549804688e-01,7.200000286102294922e-01
5.700263977050781250e-01,7.599999904632568359e-01
6.159584522247314453e-01,6.999999880790710449e-01
6.382322311401367188e-01,6.600000262260437012e-01
6.958043575286865234e-01,6.399999856948852539e-01
6.154602169990539551e-01,6.800000071525573730e-01
6.175004243850708008e-01,6.600000262260437012e-01
6.052115559577941895e-01,6.999999880790710449e-01
6.102194786071777344e-01,6.399999856948852539e-01
6.799294352531433105e-01,6.200000047683715820e-01
6.344566345214843750e-01,6.600000262260437012e-01
6.647884249687194824e-01,6.399999856948852539e-01
6.006975173950195312e-01,6.999999880790710449e-01
6.101803779602050781e-01,6.999999880790710449e-01
6.508675217628479004e-01,6.000000238418579102e-01
6.172740459442138672e-01,6.800000071525573730e-01
6.421106457710266113e-01,7.400000095367431641e-01
5.681936144828796387e-01,7.599999904632568359e-01
6.108739972114562988e-01,7.200000286102294922e-01
6.780524253845214844e-01,6.600000262260437012e-01
6.229550242424011230e-01,6.800000071525573730e-01
6.447249054908752441e-01,6.999999880790710449e-01
5.795149803161621094e-01,7.400000095367431641e-01
6.199082732200622559e-01,6.800000071525573730e-01
5.975120663642883301e-01,6.399999856948852539e-01
6.714228391647338867e-01,6.200000047683715820e-01
6.323752999305725098e-01,6.399999856948852539e-01
6.618674993515014648e-01,6.000000238418579102e-01
5.954107642173767090e-01,6.999999880790710449e-01
6.003196835517883301e-01,6.999999880790710449e-01
6.333558559417724609e-01,6.600000262260437012e-01
6.157944798469543457e-01,6.200000047683715820e-01
6.270737648010253906e-01,6.999999880790710449e-01
5.684947371482849121e-01,7.200000286102294922e-01
6.084598898887634277e-01,6.800000071525573730e-01
6.824517250061035156e-01,6.800000071525573730e-01
6.287635564804077148e-01,6.800000071525573730e-01
6.664726138114929199e-01,6.999999880790710449e-01
5.322582125663757324e-01,8.000000119209289551e-01
6.184992790222167969e-01,6.600000262260437012e-01
5.903387069702148438e-01,6.399999856948852539e-01
6.494531035423278809e-01,6.600000262260437012e-01
6.280132532119750977e-01,6.200000047683715820e-01
6.862804293632507324e-01,6.000000238418579102e-01
5.823078155517578125e-01,6.999999880790710449e-01
6.067513227462768555e-01,6.800000071525573730e-01
